+-------------------------------------+-------------------------------------+------------------------------+--------+-----------------+
|            Cuvânt inițial           |          Cuvânt înlocuitor          |            Regulă            |  Câmp  | Număr procesări |
|      'La trei zile du... aşa de     | 'La trei zile du... aşa de dulce. ' | replace_newlines_with_spaces | verses |        1        |
|               dulce. '              |                                     |                              |        |                 |
| 'Corabia vieţii ...ava păcatelor. ' | 'Corabia vieţii ...ava păcatelor. ' | replace_newlines_with_spaces | verses |        1        |
| 'Elisei prorocul...uirea noastră. ' | 'Elisei prorocul...uirea noastră. ' | replace_newlines_with_spaces | verses |        1        |
| 'La trei zile du...lucru dureros! ' | 'La trei zile du...lucru dureros! ' | replace_newlines_with_spaces | verses |        1        |
| 'Să nu ne grăbim...p. Ap. 7, 39). ' | 'Să nu ne grăbim...p. Ap. 7, 39). ' | replace_newlines_with_spaces | verses |        1        |
| 'Cînd intră omul...e lipsească de ' | 'Cînd intră omul...e lipsească de ' | replace_newlines_with_spaces | verses |        1        |
| 'Eu am cunoscut ...apa cea amară. ' | 'Eu am cunoscut ...apa cea amară. ' | replace_newlines_with_spaces | verses |        1        |
|       'Aşadar, să nu-i...tria       | 'Aşadar, să nu-i...tria cerească. ' | replace_newlines_with_spaces | verses |        1        |
|             cerească. '             |                                     |                              |        |                 |
| 'Noi trebuie să ... Petru 3, 18). ' | 'Noi trebuie să ... Petru 3, 18). ' | replace_newlines_with_spaces | verses |        1        |
| 'De la Meriba, p... (Luca 1, 17). ' | 'De la Meriba, p... (Luca 1, 17). ' | replace_newlines_with_spaces | verses |        1        |
| 'De la Elim popo...Elim şi Sinai. ' | 'De la Elim popo...Elim şi Sinai. ' | replace_newlines_with_spaces | verses |        1        |
| 'Aici iarăşi s-a...Exod 16, 1-3). ' | 'Aici iarăşi s-a...Exod 16, 1-3). ' | replace_newlines_with_spaces | verses |        1        |
| 'Ce lucru durero... lui Dumnezeu. ' | 'Ce lucru durero... lui Dumnezeu. ' | replace_newlines_with_spaces | verses |        1        |
| 'Aşa-i omul şi a...ă şi credinţă! ' | 'Aşa-i omul şi a...ă şi credinţă! ' | replace_newlines_with_spaces | verses |        1        |
| 'Dar faţă de Dum...unul Dumnezeu. ' | 'Dar faţă de Dum...unul Dumnezeu. ' | replace_newlines_with_spaces | verses |        1        |
| 'Chiar şi cei sc...p. Ap. 8, 39). ' | 'Chiar şi cei sc...p. Ap. 8, 39). ' | replace_newlines_with_spaces | verses |        1        |
|      'Cu adevărat şi ...or din      | 'Cu adevărat şi ...or din Biblie. ' | replace_newlines_with_spaces | verses |        1        |
|              Biblie. '              |                                     |                              |        |                 |
| 'Dar Biblia ne s...l duhovnicesc. ' | 'Dar Biblia ne s...l duhovnicesc. ' | replace_newlines_with_spaces | verses |        1        |
| 'Trecerea israel...îngele Crucii. ' | 'Trecerea israel...îngele Crucii. ' | replace_newlines_with_spaces | verses |        1        |
| 'Aşa e şi cu noi... biruie carnea ' | 'Aşa e şi cu noi... biruie carnea ' | replace_newlines_with_spaces | verses |        1        |
| '(Rom. 8, 19)......a spre Canaan. ' | '(Rom. 8, 19)......a spre Canaan. ' | replace_newlines_with_spaces | verses |        1        |
| 'Pînă n-am ispră...u ne aşteptăm. ' | 'Pînă n-am ispră...u ne aşteptăm. ' | replace_newlines_with_spaces | verses |        1        |
| 'Într-un sat nem...rne de iepure. ' | 'Într-un sat nem...rne de iepure. ' | replace_newlines_with_spaces | verses |        1        |
| 'Exact aşa se în...daniile lor... ' | 'Exact aşa se în...daniile lor... ' | replace_newlines_with_spaces | verses |        1        |
| 'De cînd eram la...eltuite pe el! ' | 'De cînd eram la...eltuite pe el! ' | replace_newlines_with_spaces | verses |        1        |
| 'Exact aşa se în...em da înainte. ' | 'Exact aşa se în...em da înainte. ' | replace_newlines_with_spaces | verses |        1        |
| 'Un lucru însă s...duhovnicească. ' | 'Un lucru însă s...duhovnicească. ' | replace_newlines_with_spaces | verses |        1        |
| 'În paginile de ... mîncare nouă. ' | 'În paginile de ... mîncare nouă. ' | replace_newlines_with_spaces | verses |        1        |
| 'Şi a zis Domnul... pe limba lor: ' | 'Şi a zis Domnul... pe limba lor: ' | replace_newlines_with_spaces | verses |        1        |
|             '; de aici a            |     '; de aici a rămas numele '     | replace_newlines_with_spaces | verses |        1        |
|            rămas numele '           |                                     |                              |        |                 |
| 'Ce lucru minuna...a spre Canaan. ' | 'Ce lucru minuna...a spre Canaan. ' | replace_newlines_with_spaces | verses |        1        |
| 'Ce icoană minun...e vine de sus. ' | 'Ce icoană minun...e vine de sus. ' | replace_newlines_with_spaces | verses |        1        |
| 'Cînd o rupi cu ... cea cerească. ' | 'Cînd o rupi cu ... cea cerească. ' | replace_newlines_with_spaces | verses |        1        |
| 'Plecînd din Egi... cea cerească. ' | 'Plecînd din Egi... cea cerească. ' | replace_newlines_with_spaces | verses |        1        |
| 'Care este pentr...ligioase, etc. ' | 'Care este pentr...ligioase, etc. ' | replace_newlines_with_spaces | verses |        1        |
| 'Avem însă pentr...oan 6, 48-51). ' | 'Avem însă pentr...oan 6, 48-51). ' | replace_newlines_with_spaces | verses |        1        |
|      'Mana din pustie...ceastă      | 'Mana din pustie...ceastă icoană. ' | replace_newlines_with_spaces | verses |        1        |
|              icoană. '              |                                     |                              |        |                 |
| '(Exod 16, 4). D...e la Dumnezeu. ' | '(Exod 16, 4). D...e la Dumnezeu. ' | replace_newlines_with_spaces | verses |        1        |
|      '2 - La început,... (Ioan      | '2 - La început,... (Ioan 9, 29). ' | replace_newlines_with_spaces | verses |        1        |
|              9, 29). '              |                                     |                              |        |                 |
| '3 - Mana era du...duhovnicească. ' | '3 - Mana era du...duhovnicească. ' | replace_newlines_with_spaces | verses |        1        |
| '4 - Mana era tr...sosea tuturor. ' | '4 - Mana era tr...sosea tuturor. ' | replace_newlines_with_spaces | verses |        1        |
| 'Şi Isus Mîntuit...seşte tuturor. ' | 'Şi Isus Mîntuit...seşte tuturor. ' | replace_newlines_with_spaces | verses |        1        |
| '5 - Fiecare isr...oţi creştinii. ' | '5 - Fiecare isr...oţi creştinii. ' | replace_newlines_with_spaces | verses |        1        |
| '6 - Un omer cu ... lui Dumnezeu. ' | '6 - Un omer cu ... lui Dumnezeu. ' | replace_newlines_with_spaces | verses |        1        |
|      '7 - Mai tîrziu ...ă în 2      | '7 - Mai tîrziu ...ă în 2 puncte: ' | replace_newlines_with_spaces | verses |        1        |
|              puncte: '              |                                     |                              |        |                 |
|         'Mana din pustie...e        | 'Mana din pustie...e acest pămînt ' | replace_newlines_with_spaces | verses |        1        |
|            acest pămînt '           |                                     |                              |        |                 |
| '(Evrei 13, 14);...fiecare clipă. ' | '(Evrei 13, 14);...fiecare clipă. ' | replace_newlines_with_spaces | verses |        1        |
|        'Trebuie să ne d... şi       | 'Trebuie să ne d... şi rîs de ea. ' | replace_newlines_with_spaces | verses |        1        |
|             rîs de ea. '            |                                     |                              |        |                 |
| 'Aşa e şi cu man..., făpturi noi. ' | 'Aşa e şi cu man..., făpturi noi. ' | replace_newlines_with_spaces | verses |        1        |
| 'Mana este o mîn... mana aceasta. ' | 'Mana este o mîn... mana aceasta. ' | replace_newlines_with_spaces | verses |        1        |
| '(Ioan 15, 10). ...cruri cereşti. ' | '(Ioan 15, 10). ...cruri cereşti. ' | replace_newlines_with_spaces | verses |        1        |
| 'Toţi cîţi voiţi...etului vostru. ' | 'Toţi cîţi voiţi...etului vostru. ' | replace_newlines_with_spaces | verses |        1        |
| 'Astfel, te-a sm...i trăieşte omul' | 'Astfel, te-a sm...i trăieşte omul' | replace_newlines_with_spaces | verses |        1        |
|       'Mana din Biblie...e la       | 'Mana din Biblie...e la Dumnezeu. ' | replace_newlines_with_spaces | verses |        1        |
|             Dumnezeu. '             |                                     |                              |        |                 |
| 'Dar mana cea di...eastă mîncare. ' | 'Dar mana cea di...eastă mîncare. ' | replace_newlines_with_spaces | verses |        1        |
| 'Mergeţi în casa...gioasă, nimic! ' | 'Mergeţi în casa...gioasă, nimic! ' | replace_newlines_with_spaces | verses |        1        |
| 'Mergeţi diminea...na diavolului. ' | 'Mergeţi diminea...na diavolului. ' | replace_newlines_with_spaces | verses |        1        |
|        '- Ce zice tatăl...pre       | '- Ce zice tatăl...pre rugăciune. ' | replace_newlines_with_spaces | verses |        1        |
|             rugăciune. '            |                                     |                              |        |                 |
|        'Israelienii tre...ui        | 'Israelienii tre...ui din Biblie. ' | replace_newlines_with_spaces | verses |        1        |
|            din Biblie. '            |                                     |                              |        |                 |
| 'Cu bucurie şi c...na diavolului. ' | 'Cu bucurie şi c...na diavolului. ' | replace_newlines_with_spaces | verses |        1        |
| 'Ce mişel mare-i...ecît de tutun! ' | 'Ce mişel mare-i...ecît de tutun! ' | replace_newlines_with_spaces | verses |        1        |
| 'Dar aţi auzit d...ştinii de azi! ' | 'Dar aţi auzit d...ştinii de azi! ' | replace_newlines_with_spaces | verses |        1        |
| 'Se bea şi se fu... a diavolului. ' | 'Se bea şi se fu... a diavolului. ' | replace_newlines_with_spaces | verses |        1        |
| 'Unii zic: Da’ c...t să zici aşa! ' | 'Unii zic: Da’ c...t să zici aşa! ' | replace_newlines_with_spaces | verses |        1        |
|        'Ne aducem amint...ît        | 'Ne aducem amint...ît mana aceasta' | replace_newlines_with_spaces | verses |        1        |
|            mana aceasta'            |                                     |                              |        |                 |
| 'Mana ce li se d... spune Biblia. ' | 'Mana ce li se d... spune Biblia. ' | replace_newlines_with_spaces | verses |        1        |
| 'Poporul a cîrti...ri 11, 18-35). ' | 'Poporul a cîrti...ri 11, 18-35). ' | replace_newlines_with_spaces | verses |        1        |
| 'Ce lucru durero...ană proastă... ' | 'Ce lucru durero...ană proastă... ' | replace_newlines_with_spaces | verses |        1        |
| 'Era aceasta o n...u ea în dinţi. ' | 'Era aceasta o n...u ea în dinţi. ' | replace_newlines_with_spaces | verses |        1        |
| 'Dar această înt...eastă istorie. ' | 'Dar această înt...eastă istorie. ' | replace_newlines_with_spaces | verses |        1        |
| 'Întîi, ne spune...(Exod 12, 38). ' | 'Întîi, ne spune...(Exod 12, 38). ' | replace_newlines_with_spaces | verses |        1        |
| 'Probabil, se vo...i pe cei buni. ' | 'Probabil, se vo...i pe cei buni. ' | replace_newlines_with_spaces | verses |        1        |
| 'În mişcările re...a lui Hristos. ' | 'În mişcările re...a lui Hristos. ' | replace_newlines_with_spaces | verses |        1        |
| 'Să băgăm bine d...i-ne carne!... ' | 'Să băgăm bine d...i-ne carne!... ' | replace_newlines_with_spaces | verses |        1        |
| 'Dar istoria isr...lor cu carnea. ' | 'Dar istoria isr...lor cu carnea. ' | replace_newlines_with_spaces | verses |        1        |
| 'Întîi ajung la ...inară de mană. ' | 'Întîi ajung la ...inară de mană. ' | replace_newlines_with_spaces | verses |        1        |
| 'Dar, vai, aceas...cem la ele!... ' | 'Dar, vai, aceas...cem la ele!... ' | replace_newlines_with_spaces | verses |        1        |
| 'Dar nu numai ce...îl pot atinge. ' | 'Dar nu numai ce...îl pot atinge. ' | replace_newlines_with_spaces | verses |        1        |
| 'Sîntem tot mere...duhovnicească. ' | 'Sîntem tot mere...duhovnicească. ' | replace_newlines_with_spaces | verses |        1        |
| 'Eu de cîte ori ...udă, mişelule! ' | 'Eu de cîte ori ...udă, mişelule! ' | replace_newlines_with_spaces | verses |        1        |
| 'Moise dăduse po...inare Domnului ' | 'Moise dăduse po...inare Domnului ' | replace_newlines_with_spaces | verses |        1        |
| 'Dar păcatul lăc...lea lacomilor. ' | 'Dar păcatul lăc...lea lacomilor. ' | replace_newlines_with_spaces | verses |        1        |
| 'Exact în chipul...ă pe Dumnezeu? ' | 'Exact în chipul...ă pe Dumnezeu? ' | replace_newlines_with_spaces | verses |        1        |
| 'Cu lucrul ce se...elalte 6 zile. ' | 'Cu lucrul ce se...elalte 6 zile. ' | replace_newlines_with_spaces | verses |        1        |
| 'La ţară am cuno...e ani de zile. ' | 'La ţară am cuno...e ani de zile. ' | replace_newlines_with_spaces | verses |        1        |
| 'Aşa păţeşte şi ...ua sufletului. ' | 'Aşa păţeşte şi ...ua sufletului. ' | replace_newlines_with_spaces | verses |        1        |
| 'Moise a oprit s...tocmai contra. ' | 'Moise a oprit s...tocmai contra. ' | replace_newlines_with_spaces | verses |        1        |
| 'Nouă ni s-a dat...pentru suflet. ' | 'Nouă ni s-a dat...pentru suflet. ' | replace_newlines_with_spaces | verses |        1        |
| 'Ziua Domnului -... duhovniceşti. ' | 'Ziua Domnului -... duhovniceşti. ' | replace_newlines_with_spaces | verses |        1        |
|        'Ei, dar ce s-a ...în        | 'Ei, dar ce s-a ...în aceeaşi zi! ' | replace_newlines_with_spaces | verses |        1        |
|            aceeaşi zi! '            |                                     |                              |        |                 |
|       'Şi vai, creştin...olul,      | 'Şi vai, creştin...olul, mişelul! ' | replace_newlines_with_spaces | verses |        1        |
|              mişelul! '             |                                     |                              |        |                 |
|        'În praznicele D...ce        | 'În praznicele D...ce păgînătate! ' | replace_newlines_with_spaces | verses |        1        |
|            păgînătate! '            |                                     |                              |        |                 |
| 'Israelienii au ... spune Biblia. ' | 'Israelienii au ... spune Biblia. ' | replace_newlines_with_spaces | verses |        1        |
| 'Toată adunarea ...umeri 20, 11). ' | 'Toată adunarea ...umeri 20, 11). ' | replace_newlines_with_spaces | verses |        1        |
| 'Ce lucru durero...aşa cum trăim. ' | 'Ce lucru durero...aşa cum trăim. ' | replace_newlines_with_spaces | verses |        1        |
|     'Încercarea este...Cor. 10,     | 'Încercarea este...Cor. 10, 3-4). ' | replace_newlines_with_spaces | verses |        1        |
|               3-4). '               |                                     |                              |        |                 |
| 'O, Preadulcele ...re sufleteşti. ' | 'O, Preadulcele ...re sufleteşti. ' | replace_newlines_with_spaces | verses |        1        |
| 'Stînca din Hore...uirea noastră. ' | 'Stînca din Hore...uirea noastră. ' | replace_newlines_with_spaces | verses |        1        |
|            ', din stînca            | ', din stînca Go...ul veacurilor. ' | replace_newlines_with_spaces | verses |        1        |
|        Go...ul veacurilor. '        |                                     |                              |        |                 |
| 'În clipa cînd a... veniţi la ape ' | 'În clipa cînd a... veniţi la ape ' | replace_newlines_with_spaces | verses |        1        |
| 'Şi de atunci ap...ire, mîntuire. ' | 'Şi de atunci ap...ire, mîntuire. ' | replace_newlines_with_spaces | verses |        1        |
| 'O, ce valuri de...adapă din ele. ' | 'O, ce valuri de...adapă din ele. ' | replace_newlines_with_spaces | verses |        1        |
| 'Stînca de la Ho...p. Ap. 19, 2). ' | 'Stînca de la Ho...p. Ap. 19, 2). ' | replace_newlines_with_spaces | verses |        1        |
|         'Slăvit să fii D...         | 'Slăvit să fii D... acestei lumi. ' | replace_newlines_with_spaces | verses |        1        |
|           acestei lumi. '           |                                     |                              |        |                 |
| 'Slăvit să fii D...r-un rîu mare. ' | 'Slăvit să fii D...r-un rîu mare. ' | replace_newlines_with_spaces | verses |        1        |
| 'Căci oriunde va...ele sfinte ies ' | 'Căci oriunde va...ele sfinte ies ' | replace_newlines_with_spaces | verses |        1        |
|     'Acestea sînt Do...cu fapte     | 'Acestea sînt Do...cu fapte bune. ' | replace_newlines_with_spaces | verses |        1        |
|               bune. '               |                                     |                              |        |                 |
| 'Iar dacă aceste...i pe lîngă ea. ' | 'Iar dacă aceste...i pe lîngă ea. ' | replace_newlines_with_spaces | verses |        1        |
| 'Sufletul nostru... el setea lui. ' | 'Sufletul nostru... el setea lui. ' | replace_newlines_with_spaces | verses |        1        |
|    'Lumea nu poate ...at şi fără    | 'Lumea nu poate ...at şi fără apă ' | replace_newlines_with_spaces | verses |        1        |
|                apă '                |                                     |                              |        |                 |
| 'Nici bogăţia, n...b aceşti nori. ' | 'Nici bogăţia, n...b aceşti nori. ' | replace_newlines_with_spaces | verses |        1        |
| 'Setea sufletulu...s Mîntuitorul. ' | 'Setea sufletulu...s Mîntuitorul. ' | replace_newlines_with_spaces | verses |        1        |
| 'Setea cea sufle...Jertfa Crucii. ' | 'Setea cea sufle...Jertfa Crucii. ' | replace_newlines_with_spaces | verses |        1        |
| 'Eu sînt Alfa şi...(Apoc. 21, 6). ' | 'Eu sînt Alfa şi...(Apoc. 21, 6). ' | replace_newlines_with_spaces | verses |        1        |
|     ', care înseamnă...escordau     | ', care înseamnă...escordau uşor. ' | replace_newlines_with_spaces | verses |        1        |
|               uşor. '               |                                     |                              |        |                 |
| 'De o oprire era...acest înţeles, ' | 'De o oprire era...acest înţeles, ' | replace_newlines_with_spaces | verses |        1        |
| ' înseamnă: acor...loc înălţător. ' | ' înseamnă: acor...loc înălţător. ' | replace_newlines_with_spaces | verses |        1        |
|                 '...                | '... opriţi-vă p...astă înălţare. ' | replace_newlines_with_spaces | verses |        1        |
|    opriţi-vă p...astă înălţare. '   |                                     |                              |        |                 |
| 'Am tîlcuit pe l... de rugăciune. ' | 'Am tîlcuit pe l... de rugăciune. ' | replace_newlines_with_spaces | verses |        1        |
| 'Preamilostive D...netrebnicilor. ' | 'Preamilostive D...netrebnicilor. ' | replace_newlines_with_spaces | verses |        1        |
|     'Slăvit să fii D... acestei     | 'Slăvit să fii D... acestei lumi. ' | replace_newlines_with_spaces | verses |        1        |
|               lumi. '               |                                     |                              |        |                 |
| 'O, Preascumpul ...duhovnicească. ' | 'O, Preascumpul ...duhovnicească. ' | replace_newlines_with_spaces | verses |        1        |
|      'Slăvit să fii D...şi fără     | 'Slăvit să fii D...şi fără plată! ' | replace_newlines_with_spaces | verses |        1        |
|               plată! '              |                                     |                              |        |                 |
| 'O, ajută-mă Doa... vieţii. Amin. ' | 'O, ajută-mă Doa... vieţii. Amin. ' | replace_newlines_with_spaces | verses |        1        |
| 'Pentru cucerire...(Exod 13, 18). ' | 'Pentru cucerire...(Exod 13, 18). ' | replace_newlines_with_spaces | verses |        1        |
| 'Acum, iată am a...mnezeu în mînă ' | 'Acum, iată am a...mnezeu în mînă ' | replace_newlines_with_spaces | verses |        1        |
|      'Două învăţămint...bagă în     | 'Două învăţămint...bagă în luptă. ' | replace_newlines_with_spaces | verses |        1        |
|               luptă. '              |                                     |                              |        |                 |
| 'În 3 locuri din...nuri la luptă. ' | 'În 3 locuri din...nuri la luptă. ' | replace_newlines_with_spaces | verses |        1        |
| 'Un adînc înţele...ă cu biruinţă. ' | 'Un adînc înţele...ă cu biruinţă. ' | replace_newlines_with_spaces | verses |        1        |
| 'Participarea no...igat-o Domnul. ' | 'Participarea no...igat-o Domnul. ' | replace_newlines_with_spaces | verses |        1        |
| '. Lupta cu Amal... cea lumească. ' | '. Lupta cu Amal... cea lumească. ' | replace_newlines_with_spaces | verses |        1        |
| 'Amalec era fiul... cea lumească. ' | 'Amalec era fiul... cea lumească. ' | replace_newlines_with_spaces | verses |        1        |
| 'Aceasta este o ...pă din stîncă. ' | 'Aceasta este o ...pă din stîncă. ' | replace_newlines_with_spaces | verses |        1        |
| 'Dumnezeu le-a z...Exod 17, 8-9). ' | 'Dumnezeu le-a z...Exod 17, 8-9). ' | replace_newlines_with_spaces | verses |        1        |
| 'Din clipa în ca...rşitul vieţii. ' | 'Din clipa în ca...rşitul vieţii. ' | replace_newlines_with_spaces | verses |        1        |
| 'Din clipa în ca...boi cu Amalec! ' | 'Din clipa în ca...boi cu Amalec! ' | replace_newlines_with_spaces | verses |        1        |
| 'Cei ce petrec î...boi. Ei petrec ' | 'Cei ce petrec î...boi. Ei petrec ' | replace_newlines_with_spaces | verses |        1        |
| 'Aici vom spune ...ptă şi război? ' | 'Aici vom spune ...ptă şi război? ' | replace_newlines_with_spaces | verses |        1        |
|      'Biblia ne spune...rea lui     | 'Biblia ne spune...rea lui Moise. ' | replace_newlines_with_spaces | verses |        1        |
|               Moise. '              |                                     |                              |        |                 |
| 'Atunci Moise a ...nţitul soarelui' | 'Atunci Moise a ...nţitul soarelui' | replace_newlines_with_spaces | verses |        1        |
| 'Adică Biblia ne...poporului său. ' | 'Adică Biblia ne...poporului său. ' | replace_newlines_with_spaces | verses |        1        |
| 'Ce înţeles adîn...ru Mijlocitor. ' | 'Ce înţeles adîn...ru Mijlocitor. ' | replace_newlines_with_spaces | verses |        1        |
|  'Israelienii au ...re pentru toţi  | 'Israelienii au ...re pentru toţi ' | replace_newlines_with_spaces | verses |        1        |
|                  '                  |                                     |                              |        |                 |
| 'Cu călătoria sp...(Exod 12, 21). ' | 'Cu călătoria sp...(Exod 12, 21). ' | replace_newlines_with_spaces | verses |        1        |
| 'Cu frică şi cut...u poporul Său. ' | 'Cu frică şi cut...u poporul Său. ' | replace_newlines_with_spaces | verses |        1        |
| 'Aici ni se dă p...Mîntuitorului. ' | 'Aici ni se dă p...Mîntuitorului. ' | replace_newlines_with_spaces | verses |        1        |
| 'Vechiul Testame...de pe Golgota. ' | 'Vechiul Testame...de pe Golgota. ' | replace_newlines_with_spaces | verses |        1        |
| 'Şi tot aşa e şi...in cele multe: ' | 'Şi tot aşa e şi...in cele multe: ' | replace_newlines_with_spaces | verses |        1        |
| 'Legea cuprinde ...(2 Cor. 3, 6). ' | 'Legea cuprinde ...(2 Cor. 3, 6). ' | replace_newlines_with_spaces | verses |        1        |
| 'În faţa lui Dum...(2 Cor. 4, 6). ' | 'În faţa lui Dum...(2 Cor. 4, 6). ' | replace_newlines_with_spaces | verses |        1        |
| 'Trei mii de oam...p. Ap. 2, 41). ' | 'Trei mii de oam...p. Ap. 2, 41). ' | replace_newlines_with_spaces | verses |        1        |
| 'Ochi pentru och...(Luca 23, 34). ' | 'Ochi pentru och...(Luca 23, 34). ' | replace_newlines_with_spaces | verses |        1        |
| 'Nu vă atingeţi ...Matei 14, 36). ' | 'Nu vă atingeţi ...Matei 14, 36). ' | replace_newlines_with_spaces | verses |        1        |
| 'Faceţi aceasta ...(Ioan 19, 30). ' | 'Faceţi aceasta ...(Ioan 19, 30). ' | replace_newlines_with_spaces | verses |        1        |
| 'Legea dă cunoşt... (Ioan 17, 3). ' | 'Legea dă cunoşt... (Ioan 17, 3). ' | replace_newlines_with_spaces | verses |        1        |
| 'Legea ne aduce ...Evrei 10, 17). ' | 'Legea ne aduce ...Evrei 10, 17). ' | replace_newlines_with_spaces | verses |        1        |
| 'În epistolele s...a către Evrei. ' | 'În epistolele s...a către Evrei. ' | replace_newlines_with_spaces | verses |        1        |
|         '; a fost o preg...         | '; a fost o preg... spre Hristos. ' | replace_newlines_with_spaces | verses |        1        |
|           spre Hristos. '           |                                     |                              |        |                 |
| 'Ce potrivit a s...celaşi timp... ' | 'Ce potrivit a s...celaşi timp... ' | replace_newlines_with_spaces | verses |        1        |
|      'Cu adevărat, Ve...n Gură      | 'Cu adevărat, Ve...n Gură de Aur. ' | replace_newlines_with_spaces | verses |        1        |
|              de Aur. '              |                                     |                              |        |                 |
| 'Cei care citiţi...ani pe pămînt. ' | 'Cei care citiţi...ani pe pămînt. ' | replace_newlines_with_spaces | verses |        1        |
| 'Şi celor ce mer...cile Domnului. ' | 'Şi celor ce mer...cile Domnului. ' | replace_newlines_with_spaces | verses |        1        |
| 'Dacă vei ascult...eut. cap. 28). ' | 'Dacă vei ascult...eut. cap. 28). ' | replace_newlines_with_spaces | verses |        1        |
| 'Abia după aceas... averi în cer. ' | 'Abia după aceas... averi în cer. ' | replace_newlines_with_spaces | verses |        1        |
| 'Pentru ascultar...cea adevărată. ' | 'Pentru ascultar...cea adevărată. ' | replace_newlines_with_spaces | verses |        1        |
| 'Iată, aşa a îna...r şi omenirii. ' | 'Iată, aşa a îna...r şi omenirii. ' | replace_newlines_with_spaces | verses |        1        |
|       'De încheiere, v...celei      | 'De încheiere, v...celei veşnice. ' | replace_newlines_with_spaces | verses |        1        |
|              veşnice. '             |                                     |                              |        |                 |
| 'Dar din şcoala ... litera legii. ' | 'Dar din şcoala ... litera legii. ' | replace_newlines_with_spaces | verses |        1        |
| 'Sîntem sub Munt... (Exod 19, 6). ' | 'Sîntem sub Munt... (Exod 19, 6). ' | replace_newlines_with_spaces | verses |        1        |
| 'Întrebarea este...espre aceasta. ' | 'Întrebarea este...espre aceasta. ' | replace_newlines_with_spaces | verses |        1        |
|         'Şi nici nu prea...         | 'Şi nici nu prea... Isus Hristos. ' | replace_newlines_with_spaces | verses |        1        |
|           Isus Hristos. '           |                                     |                              |        |                 |
| 'În felul ei, Le...ip desăvîrşit. ' | 'În felul ei, Le...ip desăvîrşit. ' | replace_newlines_with_spaces | verses |        1        |
| 'Dar Legea se op... Isus Hristos. ' | 'Dar Legea se op... Isus Hristos. ' | replace_newlines_with_spaces | verses |        1        |
| 'Legea era şi es...r nu o şterge. ' | 'Legea era şi es...r nu o şterge. ' | replace_newlines_with_spaces | verses |        1        |
| 'Cînd ies pe înt...u mătură casa. ' | 'Cînd ies pe înt...u mătură casa. ' | replace_newlines_with_spaces | verses |        1        |
| 'Legea era lampa...l şi murdăria. ' | 'Legea era lampa...l şi murdăria. ' | replace_newlines_with_spaces | verses |        1        |
| 'Legea trebuia î...; Gal. 3, 10). ' | 'Legea trebuia î...; Gal. 3, 10). ' | replace_newlines_with_spaces | verses |        1        |
| 'O stare nenoroc...om. 7, 18-24). ' | 'O stare nenoroc...om. 7, 18-24). ' | replace_newlines_with_spaces | verses |        1        |
| 'Dar tocmai star...tfel de stare? ' | 'Dar tocmai star...tfel de stare? ' | replace_newlines_with_spaces | verses |        1        |
|       'La acest hotar ...de pe      | 'La acest hotar ...de pe Golgota. ' | replace_newlines_with_spaces | verses |        1        |
|              Golgota. '             |                                     |                              |        |                 |
| 'Sub Muntele Sin...i legămintele. ' | 'Sub Muntele Sin...i legămintele. ' | replace_newlines_with_spaces | verses |        1        |
| 'După tablele le...(Deut. 21, 8). ' | 'După tablele le...(Deut. 21, 8). ' | replace_newlines_with_spaces | verses |        1        |
| 'Am stăruit asup...espre aceasta. ' | 'Am stăruit asup...espre aceasta. ' | replace_newlines_with_spaces | verses |        1        |
| 'Acum vom spune ...ii sufleteşti. ' | 'Acum vom spune ...ii sufleteşti. ' | replace_newlines_with_spaces | verses |        1        |
| 'Fără de Mine nu...El putem rodi. ' | 'Fără de Mine nu...El putem rodi. ' | replace_newlines_with_spaces | verses |        1        |
| 'Creştinismul nu...cede şi duhul. ' | 'Creştinismul nu...cede şi duhul. ' | replace_newlines_with_spaces | verses |        1        |
| 'Dacă creştinism...îngele Crucii. ' | 'Dacă creştinism...îngele Crucii. ' | replace_newlines_with_spaces | verses |        1        |
| 'Marea majoritat...eţii creştine. ' | 'Marea majoritat...eţii creştine. ' | replace_newlines_with_spaces | verses |        1        |
|                  '.                 | '. Să nu faci ac...alul Golgotei. ' | replace_newlines_with_spaces | verses |        1        |
|   Să nu faci ac...alul Golgotei. '  |                                     |                              |        |                 |
| 'A căuta să te m...ui cea scumpă. ' | 'A căuta să te m...ui cea scumpă. ' | replace_newlines_with_spaces | verses |        1        |
| 'De sub Muntele ...etea Golgotei. ' | 'De sub Muntele ...etea Golgotei. ' | replace_newlines_with_spaces | verses |        1        |
| 'Un frate ostaş ...Cel Răstignit. ' | 'Un frate ostaş ...Cel Răstignit. ' | replace_newlines_with_spaces | verses |        1        |
| 'În faţa celor c...poţi mîntui... ' | 'În faţa celor c...poţi mîntui... ' | replace_newlines_with_spaces | verses |        1        |
|          'noi nu putem face         |      'noi nu putem face nimic'      | replace_newlines_with_spaces | verses |        1        |
|                nimic'               |                                     |                              |        |                 |
| '. Fără darul şi... decît păcate. ' | '. Fără darul şi... decît păcate. ' | replace_newlines_with_spaces | verses |        1        |
| 'Citind cu atenţ...iul Testament. ' | 'Citind cu atenţ...iul Testament. ' | replace_newlines_with_spaces | verses |        1        |
| 'Dar adîncind ep...iul Testament. ' | 'Dar adîncind ep...iul Testament. ' | replace_newlines_with_spaces | verses |        1        |
