+-------------------------------------+-------------------------------------+-----------------------------------------+--------+-----------------+
|            Cuvânt inițial           |          Cuvânt înlocuitor          |                  Regulă                 |  Câmp  | Număr procesări |
| 'binecuvîntarea ... mai minunată. ' | 'binecuvîntarea ...a mai minunată.' |               strip_spaces              | verses |        1        |
| 'De la clipa ast...nă-n veşnicie, ' | 'De la clipa ast...înă-n veşnicie,' |               strip_spaces              | verses |        1        |
| 'binecuvîntarea ...te voi să fie. ' | 'binecuvîntarea ...ste voi să fie.' |               strip_spaces              | verses |        1        |
| 'cum Îl iubeşti ...i cum veghezi, ' |   'cum Îl iubeşti şi cum veghezi,'  |               strip_spaces              | verses |        1        |
|   'cum te apleci spre Fiul tău, '   |    'cum te apleci spre Fiul tău,'   |               strip_spaces              | verses |        1        |
|   'cum te uimeşti de Chipul Său, '  |   'cum te uimeşti de Chipul Său,'   |               strip_spaces              | verses |        1        |
|    'cîntîndu-I lin şi iubitor. '    |     'cîntîndu-I lin şi iubitor.'    |               strip_spaces              | verses |        1        |
|     'dormi cu Maica Fiu Divin, '    |     'dormi cu Maica Fiu Divin,'     |               strip_spaces              | verses |        1        |
|    'Tată Sfînt, veghează-ni-L! '    |     'Tată Sfînt, veghează-ni-L!'    |               strip_spaces              | verses |        1        |
|      'mînuţele cum I-mpreuni, '     |      'mînuţele cum I-mpreuni,'      |               strip_spaces              | verses |        1        |
| 'oştiri cereşti ...rivesc de Sus, ' |   'oştiri cereşti privesc de Sus,'  |               strip_spaces              | verses |        1        |
|    'tu-I faci hăinuţă lui Isus. '   |    'tu-I faci hăinuţă lui Isus.'    |               strip_spaces              | verses |        1        |
| 'Păstori şi magi...vesc din prag, ' | 'Păstori şi magi...ivesc din prag,' |               strip_spaces              | verses |        1        |
| 'tu-I cînţi şi-L...ptezi cu drag. ' | 'tu-I cînţi şi-L...ăptezi cu drag.' |               strip_spaces              | verses |        1        |
| 'O, cum să nu-ţi...cîntăm frumos, ' |   'O, cum să nu-ţi cîntăm frumos,'  |               strip_spaces              | verses |        1        |
| 'c-atît de mult ...i lui Hristos, ' | 'c-atît de mult ...ci lui Hristos,' |               strip_spaces              | verses |        1        |
| 'ca-n felul cel ...t să-L creşti; ' | 'ca-n felul cel ...nt să-L creşti;' |               strip_spaces              | verses |        1        |
|    'El ţie ţi-este Scump Odor, '    |     'El ţie ţi-este Scump Odor,'    |               strip_spaces              | verses |        1        |
|    'El este Pruncul tău la sîn. '   |    'El este Pruncul tău la sîn.'    |               strip_spaces              | verses |        1        |
| 'cînd îngerii le...na strălucind. ' | 'cînd îngerii le...ana strălucind.' |               strip_spaces              | verses |        1        |
|       'slăvind pe Dumnezeu. '       |        'slăvind pe Dumnezeu.'       |               strip_spaces              | verses |        1        |
| 'cînd află pe Me...-ngenuncheaţi. ' | 'cînd află pe Me...ă-ngenuncheaţi.' |               strip_spaces              | verses |        1        |
| 'prin toate, pîn...flară pe Isus. ' | 'prin toate, pîn...aflară pe Isus.' |               strip_spaces              | verses |        1        |
| 'un loc pentru o...scului Născut. ' | 'un loc pentru o...escului Născut.' |               strip_spaces              | verses |        1        |
| 'Dar bucuria Mai...L are pe Isus, ' | 'Dar bucuria Mai...-L are pe Isus,' |               strip_spaces              | verses |        1        |
| 'Te rog să mi-o ...te mai presus. ' | 'Te rog să mi-o ...ate mai presus.' |               strip_spaces              | verses |        1        |
| 'tot cerul şi pă...ului se-nchin. ' | 'tot cerul şi pă...iului se-nchin.' |               strip_spaces              | verses |        1        |
|     'Creşti, Fiuţul meu curat, '    |     'Creşti, Fiuţul meu curat,'     |               strip_spaces              | verses |        1        |
|        'creşti, Fiuţul meu, '       |        'creşti, Fiuţul meu,'        |               strip_spaces              | verses |        1        |
|       'lîngă suflet legănat, '      |       'lîngă suflet legănat,'       |               strip_spaces              | verses |        1        |
|    'şi de plînsul meu scăldat, '    |     'şi de plînsul meu scăldat,'    |               strip_spaces              | verses |        1        |
|        'şi de rouă picurat, '       |        'şi de rouă picurat,'        |               strip_spaces              | verses |        1        |
|       'şi de soare sărutat, '       |        'şi de soare sărutat,'       |               strip_spaces              | verses |        1        |
|     'creşti, Fiuţul meu curat, '    |     'creşti, Fiuţul meu curat,'     |               strip_spaces              | verses |        1        |
|        'lerui Doamne, ler, '        |         'lerui Doamne, ler,'        |               strip_spaces              | verses |        1        |
|         'şi iubirea mea... '        |         'şi iubirea mea...'         |               strip_spaces              | verses |        1        |
|     'Dormi, Fiuţul meu iubit, '     |      'Dormi, Fiuţul meu iubit,'     |               strip_spaces              | verses |        1        |
|        'dormi, Fiuţul meu, '        |         'dormi, Fiuţul meu,'        |               strip_spaces              | verses |        1        |
|     'fii de Tatăl Sfînt păzit, '    |     'fii de Tatăl Sfînt păzit,'     |               strip_spaces              | verses |        1        |
|     'şi de Duhul Sfînt ferit, '     |      'şi de Duhul Sfînt ferit,'     |               strip_spaces              | verses |        1        |
|       'şi Jertfirii rînduit, '      |       'şi Jertfirii rînduit,'       |               strip_spaces              | verses |        1        |
|     'dormi, Fiuţul meu iubit, '     |      'dormi, Fiuţul meu iubit,'     |               strip_spaces              | verses |        1        |
|    'Hai nani-nani, Scump Odor, '    |     'Hai nani-nani, Scump Odor,'    |               strip_spaces              | verses |        1        |
|      'închide-Ţi geana dulce, '     |      'închide-Ţi geana dulce,'      |               strip_spaces              | verses |        1        |
|    'că-I cîntă Maica-ncetişor, '    |     'că-I cîntă Maica-ncetişor,'    |               strip_spaces              | verses |        1        |
|        'Fiuţul să Se culce. '       |        'Fiuţul să Se culce.'        |               strip_spaces              | verses |        1        |
|      'dormi în paza Tatălui, '      |       'dormi în paza Tatălui,'      |               strip_spaces              | verses |        1        |
|       'şi-a Duhului iubire. '       |        'şi-a Duhului iubire.'       |               strip_spaces              | verses |        1        |
|      'hai dui-du, hai dui-du, '     |      'hai dui-du, hai dui-du,'      |               strip_spaces              | verses |        1        |
|       'Fiul Tatălui eşti Tu, '      |       'Fiul Tatălui eşti Tu,'       |               strip_spaces              | verses |        1        |
|            'hai dui-du. '           |            'hai dui-du.'            |               strip_spaces              | verses |        1        |
|     'cînd ruga mi-o voi spune, '    |     'cînd ruga mi-o voi spune,'     |               strip_spaces              | verses |        1        |
|      'Duh Sfînt în rugăciune. '     |      'Duh Sfînt în rugăciune.'      |               strip_spaces              | verses |        1        |
|      'Hai lui-lu, hai lui-lu, '     |      'Hai lui-lu, hai lui-lu,'      |               strip_spaces              | verses |        1        |
|      'Fiul Tatălui creşti Tu, '     |      'Fiul Tatălui creşti Tu,'      |               strip_spaces              | verses |        1        |
|            'hai lui-lu. '           |            'hai lui-lu.'            |               strip_spaces              | verses |        1        |
|         'şi inima curată, '         |          'şi inima curată,'         |               strip_spaces              | verses |        1        |
|     'cînd noaptea-i înstelată. '    |     'cînd noaptea-i înstelată.'     |               strip_spaces              | verses |        1        |
|       'Drag Fiuţul Tatălui, '       |        'Drag Fiuţul Tatălui,'       |               strip_spaces              | verses |        1        |
|     'spre-a Tainei zămisliri. '     |      'spre-a Tainei zămisliri.'     |               strip_spaces              | verses |        1        |
|    'Pîinea Sfîntă, Pîinea Vie, '    |     'Pîinea Sfîntă, Pîinea Vie,'    |               strip_spaces              | verses |        1        |
|        'El e-al vieţii har. '       |        'El e-al vieţii har.'        |               strip_spaces              | verses |        1        |
|       'cu spicele fecioare, '       |        'cu spicele fecioare,'       |               strip_spaces              | verses |        1        |
|       'de Maica lui Hristos. '      |       'de Maica lui Hristos.'       |               strip_spaces              | verses |        1        |
|       'spre-a muri pe Cruce. '      |       'spre-a muri pe Cruce.'       |               strip_spaces              | verses |        1        |
|        'chinul Lui nespus. '        |         'chinul Lui nespus.'        |               strip_spaces              | verses |        1        |
|      'cînd prin somn suspină. '     |      'cînd prin somn suspină.'      |               strip_spaces              | verses |        1        |
|         'Raiul a ne-aduce. '        |         'Raiul a ne-aduce.'         |               strip_spaces              | verses |        1        |
|     'că-n curînd pe Cruce pus, '    |     'că-n curînd pe Cruce pus,'     |               strip_spaces              | verses |        1        |
|        'seara să Se culce. '        |         'seara să Se culce.'        |               strip_spaces              | verses |        1        |
|       'dintr-o Iesle Sfîntă. '      |       'dintr-o Iesle Sfîntă.'       |               strip_spaces              | verses |        1        |
|       'dat pentru jertfire, '       |        'dat pentru jertfire,'       |               strip_spaces              | verses |        1        |
|         'cad în adormire. '         |          'cad în adormire.'         |               strip_spaces              | verses |        1        |
|         'cîntecul iubirii, '        |         'cîntecul iubirii,'         |               strip_spaces              | verses |        1        |
|       'Simeon, de-o Cruce... '      |       'Simeon, de-o Cruce...'       |               strip_spaces              | verses |        1        |
|        'cîntecul de seară, '        |         'cîntecul de seară,'        |               strip_spaces              | verses |        1        |
|         'îngerii coboară. '         |          'îngerii coboară.'         |               strip_spaces              | verses |        1        |
|         'Jertfa profeţită. '        |         'Jertfa profeţită.'         |               strip_spaces              | verses |        1        |
|         'să-L binecuvînte. '        |         'să-L binecuvînte.'         |               strip_spaces              | verses |        1        |
|      'Cîntă-I Maică lui Isus, '     |      'Cîntă-I Maică lui Isus,'      |               strip_spaces              | verses |        1        |
|        'Fiul din Fecioară, '        |         'Fiul din Fecioară,'        |               strip_spaces              | verses |        1        |
|       'pentru noi să moară. '       |        'pentru noi să moară.'       |               strip_spaces              | verses |        1        |
|        'caută să te-alinte, '       |        'caută să te-alinte,'        |               strip_spaces              | verses |        1        |
|       'Imnul Crucii Sfinte. '       |        'Imnul Crucii Sfinte.'       |               strip_spaces              | verses |        1        |
|   'Cîntă-i mamă psalmii sfinţi, '   |    'Cîntă-i mamă psalmii sfinţi,'   |               strip_spaces              | verses |        1        |
|        'creşterea frumoasă. '       |        'creşterea frumoasă.'        |               strip_spaces              | verses |        1        |
|      'Cîntă-i mamă la copil, '      |       'Cîntă-i mamă la copil,'      |               strip_spaces              | verses |        1        |
|     'psalmii, adormindu-ţi-l, '     |      'psalmii, adormindu-ţi-l,'     |               strip_spaces              | verses |        1        |
|   'roagă-te şi-l creşti frumos, '   |    'roagă-te şi-l creşti frumos,'   |               strip_spaces              | verses |        1        |
|     'fericiţi veţi fi-amîndoi. '    |     'fericiţi veţi fi-amîndoi.'     |               strip_spaces              | verses |        1        |
|        'peste leagăn seara, '       |        'peste leagăn seara,'        |               strip_spaces              | verses |        1        |
|          'inima frumoasă. '         |          'inima frumoasă.'          |               strip_spaces              | verses |        1        |
|     'cum citea cîndva, demult, '    |     'cum citea cîndva, demult,'     |               strip_spaces              | verses |        1        |
|        'viaţa credincioasă. '       |        'viaţa credincioasă.'        |               strip_spaces              | verses |        1        |
|        'Somnul dulce-dulce, '       |        'Somnul dulce-dulce,'        |               strip_spaces              | verses |        1        |
|         'Drag Isus Copil, '         |          'Drag Isus Copil,'         |               strip_spaces              | verses |        1        |
|          'Îngeraşii vin, '          |           'Îngeraşii vin,'          |               strip_spaces              | verses |        1        |
|         'cerului plăcînd, '         |          'cerului plăcînd,'         |               strip_spaces              | verses |        1        |
|          'lumii luminînd. '         |          'lumii luminînd.'          |               strip_spaces              | verses |        1        |
|         'Noapte bună-bună, '        |         'Noapte bună-bună,'         |               strip_spaces              | verses |        1        |
|         'Drag Fiuţul meu, '         |          'Drag Fiuţul meu,'         |               strip_spaces              | verses |        1        |
|           'fie-ne alin, '           |            'fie-ne alin,'           |               strip_spaces              | verses |        1        |
|         'îngeraşii vin... '         |          'îngeraşii vin...'         |               strip_spaces              | verses |        1        |
|   'la Betleem unde-i grăjduţul, '   |    'la Betleem unde-i grăjduţul,'   |               strip_spaces              | verses |        1        |
| 'mai stau Măicuţ... şi Pruncuţul. ' |   'mai stau Măicuţa şi Pruncuţul.'  |               strip_spaces              | verses |        1        |
| 'o lampă la grin...acără-n tindă. ' | 'o lampă la grin...lacără-n tindă.' |               strip_spaces              | verses |        1        |
| 'Şi-i noapte-n p...slea-ngheţată, ' | 'Şi-i noapte-n p...eslea-ngheţată,' |               strip_spaces              | verses |        1        |
|   '- colinde, colinde, colinde. '   |    '- colinde, colinde, colinde.'   |               strip_spaces              | verses |        1        |
| 'suflînd îşi înc...zesc Stăpînul. ' | 'suflînd îşi înc...lzesc Stăpînul.' |               strip_spaces              | verses |        1        |
|    'care-au cîntat Osana dulce, '   |    'care-au cîntat Osana dulce,'    |               strip_spaces              | verses |        1        |
|   'pe lîngă focuri să se culce. '   |    'pe lîngă focuri să se culce.'   |               strip_spaces              | verses |        1        |
|    'spre casa lor îndepărtată, '    |     'spre casa lor îndepărtată,'    |               strip_spaces              | verses |        1        |
|   'stau tot în ieslea îngheţată. '  |   'stau tot în ieslea îngheţată.'   |               strip_spaces              | verses |        1        |
| 'Au îngeraşii-un...cer să meargă, ' |   'Au îngeraşii-un cer să meargă,'  |               strip_spaces              | verses |        1        |
|    'şi păstoraşii-şi au căsuţa, '   |    'şi păstoraşii-şi au căsuţa,'    |               strip_spaces              | verses |        1        |
|   'şi magii-o ţară unde-aleargă, '  |   'şi magii-o ţară unde-aleargă,'   |               strip_spaces              | verses |        1        |
| '- doar Pruncul ... nici Măicuţa. ' | '- doar Pruncul ..., nici Măicuţa.' |               strip_spaces              | verses |        1        |
|      'şi singuratică Măicuţă, '     |      'şi singuratică Măicuţă,'      |               strip_spaces              | verses |        1        |
|   'şi staţi în casa mea călduţă. '  |   'şi staţi în casa mea călduţă.'   |               strip_spaces              | verses |        1        |
|       'Cîntă-mi, dulce mamă, '      |       'Cîntă-mi, dulce mamă,'       |               strip_spaces              | verses |        1        |
|          'pe copii la El. '         |          'pe copii la El.'          |               strip_spaces              | verses |        1        |
|        'Haideţi, copilaşi, '        |         'Haideţi, copilaşi,'        |               strip_spaces              | verses |        1        |
|         'îngeri drăgălaşi, '        |         'îngeri drăgălaşi,'         |               strip_spaces              | verses |        1        |
|         'să cîntăm în cor, '        |         'să cîntăm în cor,'         |               strip_spaces              | verses |        1        |
|          '- Bunule Isus, '          |           '- Bunule Isus,'          |               strip_spaces              | verses |        1        |
|         'Te iubim nespus, '         |          'Te iubim nespus,'         |               strip_spaces              | verses |        1        |
|          'Drag Mîntuitor. '         |          'Drag Mîntuitor.'          |               strip_spaces              | verses |        1        |
|        'care El Şi-i vrea. '        |         'care El Şi-i vrea.'        |               strip_spaces              | verses |        1        |
|         'Domnului Hristos, '        |         'Domnului Hristos,'         |               strip_spaces              | verses |        1        |
|       'cum ştiţi mai frumos. '      |       'cum ştiţi mai frumos.'       |               strip_spaces              | verses |        1        |
|          'slavă lui Isus. '         |          'slavă lui Isus.'          |               strip_spaces              | verses |        1        |
|         'psalmii minunaţi, '        |         'psalmii minunaţi,'         |               strip_spaces              | verses |        1        |
|          'ochii legănaţi, '         |          'ochii legănaţi,'          |               strip_spaces              | verses |        1        |
|          'mîna din a ta, '          |           'mîna din a ta,'          |               strip_spaces              | verses |        1        |
|        'Cîntă-I Mamă bună, '        |         'Cîntă-I Mamă bună,'        |               strip_spaces              | verses |        1        |
|         'Tatăl, suspinînd, '        |         'Tatăl, suspinînd,'         |               strip_spaces              | verses |        1        |
|          'binecuvîntînd. '          |           'binecuvîntînd.'          |               strip_spaces              | verses |        1        |
|        'Cîntă-I Mamă dulce, '       |        'Cîntă-I Mamă dulce,'        |               strip_spaces              | verses |        1        |
| 'Dormi cu mama, ...l şi drăgălaş, ' | 'Dormi cu mama, ...el şi drăgălaş,' |               strip_spaces              | verses |        1        |
|        'lîngă sînul dulce, '        |         'lîngă sînul dulce,'        |               strip_spaces              | verses |        1        |
|         'fiul să se culce. '        |         'fiul să se culce.'         |               strip_spaces              | verses |        1        |
|        'fiul să ni-l culce. '       |        'fiul să ni-l culce.'        |               strip_spaces              | verses |        1        |
| 'Sfîntă Maică ce... din Cer avut, ' | 'Sfîntă Maică ce...t din Cer avut,' |               strip_spaces              | verses |        1        |
| 'Dormi, cu mama,...aş şi mititel, ' | 'Dormi, cu mama,...laş şi mititel,' |               strip_spaces              | verses |        1        |
|       'Domnul să te crească. '      |       'Domnul să te crească.'       |               strip_spaces              | verses |        1        |
| 'Să dea Tatăl Du...ă-I fii mereu, ' | 'Să dea Tatăl Du...să-I fii mereu,' |               strip_spaces              | verses |        1        |
|        'El să te păzească. '        |         'El să te păzească.'        |               strip_spaces              | verses |        1        |
|     'credincios să-Ţi crească. '    |     'credincios să-Ţi crească.'     |               strip_spaces              | verses |        1        |
|         'îngerului Gavril. '        |         'îngerului Gavril.'         |               strip_spaces              | verses |        1        |
| 'dar prin Crucea...umea va salva. ' | 'dar prin Crucea...lumea va salva.' |               strip_spaces              | verses |        1        |
|        'cînd El S-a Născut, '       |        'cînd El S-a Născut,'        |               strip_spaces              | verses |        1        |
|          'Maica n-a avut. '         |          'Maica n-a avut.'          |               strip_spaces              | verses |        1        |
|       'are-n lume de trecut. '      |       'are-n lume de trecut.'       |               strip_spaces              | verses |        1        |
|       'ţi s-au spus atunci, '       |        'ţi s-au spus atunci,'       |               strip_spaces              | verses |        1        |
|        'cu dureri şi munci, '       |        'cu dureri şi munci,'        |               strip_spaces              | verses |        1        |
|     'vi s-au profeţit atunci. '     |      'vi s-au profeţit atunci.'     |               strip_spaces              | verses |        1        |
|          'lumea asta rea. '         |          'lumea asta rea.'          |               strip_spaces              | verses |        1        |
|      'Viaţa Lui şi viaţa ta. '      |       'Viaţa Lui şi viaţa ta.'      |               strip_spaces              | verses |        1        |
|        'pîn-la cer se duce? '       |        'pîn-la cer se duce?'        |               strip_spaces              | verses |        1        |
|        'pîn-la cer se duce. '       |        'pîn-la cer se duce.'        |               strip_spaces              | verses |        1        |
|      '- Spune-Mi, dulce Mamă, '     |      '- Spune-Mi, dulce Mamă,'      |               strip_spaces              | verses |        1        |
|         'stă pe veşnicie? '         |          'stă pe veşnicie?'         |               strip_spaces              | verses |        1        |
|         'stă pe veşnicie. '         |          'stă pe veşnicie.'         |               strip_spaces              | verses |        1        |
|    'Înţelepciune, Maică Sfîntă, '   |    'Înţelepciune, Maică Sfîntă,'    |               strip_spaces              | verses |        1        |
| 'cînd drumu-i st...oaptea-i grea. ' | 'cînd drumu-i st...noaptea-i grea.' |               strip_spaces              | verses |        1        |
| 'şi-ajută-mă să-... Cuvîntul tot. ' | 'şi-ajută-mă să-...a Cuvîntul tot.' |               strip_spaces              | verses |        1        |
|   'smeritei şi-nfrînatei vieţi. '   |    'smeritei şi-nfrînatei vieţi.'   |               strip_spaces              | verses |        1        |
|     'nici pofta laudei în ei. '     |      'nici pofta laudei în ei.'     |               strip_spaces              | verses |        1        |
|    'frumoasă ca un cuget drept, '   |    'frumoasă ca un cuget drept,'    |               strip_spaces              | verses |        1        |
| 'nici tron mai n...t ca umilinţa, ' | 'nici tron mai n...lt ca umilinţa,' |               strip_spaces              | verses |        1        |
|    'nici soţ ca omul înţelept. '    |     'nici soţ ca omul înţelept.'    |               strip_spaces              | verses |        1        |
| 'să-l recunosc ş... să-l pătrund, ' |   'să-l recunosc şi să-l pătrund,'  |               strip_spaces              | verses |        1        |
| 'să-l îndrăgesc ...înd mă mustră, ' | 'să-l îndrăgesc ...cînd mă mustră,' |               strip_spaces              | verses |        1        |
|   'să-l apăr şi cînd nu răspund. '  |   'să-l apăr şi cînd nu răspund.'   |               strip_spaces              | verses |        1        |
|     'dar tot ce-mbie Dumnezeu. '    |     'dar tot ce-mbie Dumnezeu.'     |               strip_spaces              | verses |        1        |
|       'fierbinte şi-asudată, '      |       'fierbinte şi-asudată,'       |               strip_spaces              | verses |        1        |
|       'cu spini încununată. '       |        'cu spini încununată.'       |               strip_spaces              | verses |        1        |
|       'I-alină, Maică dulce, '      |       'I-alină, Maică dulce,'       |               strip_spaces              | verses |        1        |
|       'durerea dintr-o dată. '      |       'durerea dintr-o dată.'       |               strip_spaces              | verses |        1        |
|      'ce-L ustură şi-L doare, '     |      'ce-L ustură şi-L doare,'      |               strip_spaces              | verses |        1        |
|         'a lumii uşurare. '         |          'a lumii uşurare.'         |               strip_spaces              | verses |        1        |
|         'alin şi uşurare. '         |          'alin şi uşurare.'         |               strip_spaces              | verses |        1        |
|      'închişi de grea durere, '     |      'închişi de grea durere,'      |               strip_spaces              | verses |        1        |
|    'că lor, trecînd prin lume, '    |     'că lor, trecînd prin lume,'    |               strip_spaces              | verses |        1        |
|     'greu plîns li se va cere. '    |     'greu plîns li se va cere.'     |               strip_spaces              | verses |        1        |
|         'dorita mîngîiere. '        |         'dorita mîngîiere.'         |               strip_spaces              | verses |        1        |
|        'la palme rînduită, '        |         'la palme rînduită,'        |               strip_spaces              | verses |        1        |
|     'va fi-n veci strălucită. '     |      'va fi-n veci strălucită.'     |               strip_spaces              | verses |        1        |
|       'în ceruri strălucită. '      |       'în ceruri strălucită.'       |               strip_spaces              | verses |        1        |
|       'să se joace după ea. '       |        'să se joace după ea.'       |               strip_spaces              | verses |        1        |
|      'aruncată printre nori, '      |       'aruncată printre nori,'      |               strip_spaces              | verses |        1        |
|      'fericiţi şi zîmbitori. '      |       'fericiţi şi zîmbitori.'      |               strip_spaces              | verses |        1        |
| 'Fericiţi, feric...ii cei iubiţi; ' | 'Fericiţi, feric...şii cei iubiţi;' |               strip_spaces              | verses |        1        |
| 'fericiţi şi ace... la fel cu ei. ' | 'fericiţi şi ace...t la fel cu ei.' |               strip_spaces              | verses |        1        |
|     'După-atît de multă joacă, '    |     'După-atît de multă joacă,'     |               strip_spaces              | verses |        1        |
|        'dimineaţa, obosiţi, '       |        'dimineaţa, obosiţi,'        |               strip_spaces              | verses |        1        |
|      'printre raze adormiţi. '      |       'printre raze adormiţi.'      |               strip_spaces              | verses |        1        |
|       'sub o plapumă de nor. '      |       'sub o plapumă de nor.'       |               strip_spaces              | verses |        1        |
|      'de cuvîntul credincios, '     |      'de cuvîntul credincios,'      |               strip_spaces              | verses |        1        |
|      'îi aşteaptă la Hristos. '     |      'îi aşteaptă la Hristos.'      |               strip_spaces              | verses |        1        |
|     'pe cei ce-L iubesc pe El. '    |     'pe cei ce-L iubesc pe El.'     |               strip_spaces              | verses |        1        |
|         'copilaşi voioşi, '         |          'copilaşi voioşi,'         |               strip_spaces              | verses |        1        |
|         'mieluşei frumoşi. '        |         'mieluşei frumoşi.'         |               strip_spaces              | verses |        1        |
|          'Paza somnului, '          |           'Paza somnului,'          |               strip_spaces              | verses |        1        |
|          'Valea Raiului. '          |           'Valea Raiului.'          |               strip_spaces              | verses |        1        |
|         'fii ai lui Isus, '         |          'fii ai lui Isus,'         |               strip_spaces              | verses |        1        |
|         'să ajungeţi Sus. '         |          'să ajungeţi Sus.'         |               strip_spaces              | verses |        1        |
|           'ucenicii Lui. '          |           'ucenicii Lui.'           |               strip_spaces              | verses |        1        |
|         'cînd veţi fi aşa, '        |         'cînd veţi fi aşa,'         |               strip_spaces              | verses |        1        |
|        'Sus la Dreapta Sa. '        |         'Sus la Dreapta Sa.'        |               strip_spaces              | verses |        1        |
|         'Pururea Fecioară. '        |         'Pururea Fecioară.'         |               strip_spaces              | verses |        1        |
|         'Cerului Mireasă, '         |          'Cerului Mireasă,'         |               strip_spaces              | verses |        1        |
|          'binecuvîntată! '          |           'binecuvîntată!'          |               strip_spaces              | verses |        1        |
|       'fii de toţi cinstită, '      |       'fii de toţi cinstită,'       |               strip_spaces              | verses |        1        |
|          'Maică Fericită! '         |          'Maică Fericită!'          |               strip_spaces              | verses |        1        |
|         'stele te-ncunună, '        |         'stele te-ncunună,'         |               strip_spaces              | verses |        1        |
|         'îngerii te cîntă. '        |         'îngerii te cîntă.'         |               strip_spaces              | verses |        1        |
|        'lîngă El te-aşează. '       |        'lîngă El te-aşează.'        |               strip_spaces              | verses |        1        |
|         'Maică din mărire, '        |         'Maică din mărire,'         |               strip_spaces              | verses |        1        |
|       'pentru lumea-ntreagă. '      |       'pentru lumea-ntreagă.'       |               strip_spaces              | verses |        1        |
|       'a liniştii sub ulmi, '       |        'a liniştii sub ulmi,'       |               strip_spaces              | verses |        1        |
|       'ce tremură pe culmi. '       |        'ce tremură pe culmi.'       |               strip_spaces              | verses |        1        |
|        'o zi l-a-nfăptuit, '        |         'o zi l-a-nfăptuit,'        |               strip_spaces              | verses |        1        |
|        'în flăcări apunînd. '       |        'în flăcări apunînd.'        |               strip_spaces              | verses |        1        |
|        'şi turlele pe rînd. '       |        'şi turlele pe rînd.'        |               strip_spaces              | verses |        1        |
|        'cu Fiul condamnat, '        |         'cu Fiul condamnat,'        |               strip_spaces              | verses |        1        |
|        'sub vălul unui nor. '       |        'sub vălul unui nor.'        |               strip_spaces              | verses |        1        |
|   '... Din Gheţimani, la toate, '   |    '... Din Gheţimani, la toate,'   |               strip_spaces              | verses |        1        |
|        'Isus îngenuncheat, '        |         'Isus îngenuncheat,'        |               strip_spaces              | verses |        1        |
|       'ce-I spune taina lor. '      |       'ce-I spune taina lor.'       |               strip_spaces              | verses |        1        |
|        'osînda lumii toată. '       |        'osînda lumii toată.'        |               strip_spaces              | verses |        1        |
|      'erau sortiţi pierzării, '     |      'erau sortiţi pierzării,'      |               strip_spaces              | verses |        1        |
|     'departe, în păcat zăceam, '    |     'departe, în păcat zăceam,'     |               strip_spaces              | verses |        1        |
|        'de Faţa Îndurării. '        |         'de Faţa Îndurării.'        |               strip_spaces              | verses |        1        |
|           'O, Drag Isus, '          |           'O, Drag Isus,'           |               strip_spaces              | verses |        1        |
|      'în veci pe noi din ele. '     |      'în veci pe noi din ele.'      |               strip_spaces              | verses |        1        |
|    'Tu, Dragostea lui Dumnezeu, '   |    'Tu, Dragostea lui Dumnezeu,'    |               strip_spaces              | verses |        1        |
|        'povara salvatoare. '        |         'povara salvatoare.'        |               strip_spaces              | verses |        1        |
|        'pe Tine a Te-aduce, '       |        'pe Tine a Te-aduce,'        |               strip_spaces              | verses |        1        |
|     'să-l ispăşeşti pe Cruce. '     |      'să-l ispăşeşti pe Cruce.'     |               strip_spaces              | verses |        1        |
|        'durerea presimţită, '       |        'durerea presimţită,'        |               strip_spaces              | verses |        1        |
|        'sub Rana profeţită. '       |        'sub Rana profeţită.'        |               strip_spaces              | verses |        1        |
|       'a firii noastre vină. '      |       'a firii noastre vină.'       |               strip_spaces              | verses |        1        |
|     'Mărire Ţie-n veci, Isus, '     |      'Mărire Ţie-n veci, Isus,'     |               strip_spaces              | verses |        1        |
|     'căci Jertfa Ta-i deplină. '    |     'căci Jertfa Ta-i deplină.'     |               strip_spaces              | verses |        1        |
|      '            - variantă -'     |            '- variantă -'           |               strip_spaces              | verses |        1        |
|     'răbdînd, durerea-I toată, '    |     'răbdînd, durerea-I toată,'     |               strip_spaces              | verses |        1        |
| 'cînd noi, toţi ... cei pierduţi, ' | 'cînd noi, toţi ...i cei pierduţi,' |               strip_spaces              | verses |        1        |
|      'eram sortiţi pierzării, '     |      'eram sortiţi pierzării,'      |               strip_spaces              | verses |        1        |
|      'spre lacrima iertării. '      |       'spre lacrima iertării.'      |               strip_spaces              | verses |        1        |
|        'O, Maica lui Isus, '        |         'O, Maica lui Isus,'        |               strip_spaces              | verses |        1        |
|     'şi noi trecînd prin ele. '     |      'şi noi trecînd prin ele.'     |               strip_spaces              | verses |        1        |
|        'povara-mpărtăşită. '        |         'povara-mpărtăşită.'        |               strip_spaces              | verses |        1        |
|     'eşti Maica noastră dulce, '    |     'eşti Maica noastră dulce,'     |               strip_spaces              | verses |        1        |
|      'o parte grea de Cruce. '      |       'o parte grea de Cruce.'      |               strip_spaces              | verses |        1        |
|        'între nori de pară. '       |        'între nori de pară.'        |               strip_spaces              | verses |        1        |
|     '- De ce oare plînge mamă, '    |     '- De ce oare plînge mamă,'     |               strip_spaces              | verses |        1        |
|       'fiul ce şi-l plînge. '       |        'fiul ce şi-l plînge.'       |               strip_spaces              | verses |        1        |
|       'Fiul ce şi-L plînge. '       |        'Fiul ce şi-L plînge.'       |               strip_spaces              | verses |        1        |
