+-------------------------------------+-------------------------------------+-----------------------------------------+--------+-----------------+
|            Cuvânt inițial           |          Cuvânt înlocuitor          |                  Regulă                 |  Câmp  | Număr procesări |
|               Braşov.'              |               Braşov.'              |                                         |        |                 |
| '     La trecere... i le dasem eu.' | '     La trecere... i le dasem eu.' |               replace_nbsp              | verses |        1        |
| '     La anchetă...ndu-l şi pe el.' | '     La anchetă...ndu-l şi pe el.' |               replace_nbsp              | verses |        1        |
|        '     Încă în ac... se       |        '     Încă în ac... se       |               replace_nbsp              | verses |        1        |
|             întîmplase.'            |             întîmplase.'            |                                         |        |                 |
| '     Îndată dup... nişte relaţii.' | '     Îndată dup... nişte relaţii.' |               replace_nbsp              | verses |        1        |
| '     Am stat la...be versificate ' | '     Am stat la...be versificate ' |               replace_nbsp              | verses |        1        |
| '     Pe ziua de...mînă fără rost.' | '     Pe ziua de...mînă fără rost.' |               replace_nbsp              | verses |        1        |
| '     Astfel în ...ru ce am venit.' | '     Astfel în ...ru ce am venit.' |               replace_nbsp              | verses |        1        |
| '     Îndată am ...oblema noastră.' | '     Îndată am ...oblema noastră.' |               replace_nbsp              | verses |        1        |
|    '     Au urmat t...i mult mai    |    '     Au urmat t...i mult mai    |               replace_nbsp              | verses |        1        |
|                dur.'                |                dur.'                |                                         |        |                 |
| '     După ce a ...şina de scris. ' | '     După ce a ...şina de scris. ' |               replace_nbsp              | verses |        1        |
| 'Acest ofiţeraş,...lanţuri voia...' | 'Acest ofiţeraş,...lanţuri voia...' |               replace_nbsp              | verses |        1        |
| '     Faţă de Sa...aţi şi culţi...' | '     Faţă de Sa...aţi şi culţi...' |               replace_nbsp              | verses |        1        |
|         '     Mie nu-mi ...m        |         '     Mie nu-mi ...m        |               replace_nbsp              | verses |        1        |
|            fost rînduit.'           |            fost rînduit.'           |                                         |        |                 |
| '     Odată cu î... - pînă astăzi.' | '     Odată cu î... - pînă astăzi.' |               replace_nbsp              | verses |        1        |
| '     - Despre t...astei Domnului.' | '     - Despre t...astei Domnului.' |               replace_nbsp              | verses |        1        |
|         '     Eu i-am zis: '        |         '     Eu i-am zis: '        |               replace_nbsp              | verses |        1        |
| '     - Mă bucur...că şi întreagă.' | '     - Mă bucur...că şi întreagă.' |               replace_nbsp              | verses |        1        |
| '     De fiecare...poi a o judeca.' | '     De fiecare...poi a o judeca.' |               replace_nbsp              | verses |        1        |
| '     - Domnule ... nu în astea...' | '     - Domnule ... nu în astea...' |               replace_nbsp              | verses |        1        |
| '     - Nu-i nim... după dreptate.' | '     - Nu-i nim... după dreptate.' |               replace_nbsp              | verses |        1        |
| '     - Pe mine ...t - şi unde?...' | '     - Pe mine ...t - şi unde?...' |               replace_nbsp              | verses |        1        |
| '     A trebuit ... aceasta să ni ' | '     A trebuit ... aceasta să ni ' |               replace_nbsp              | verses |        1        |
| '     Noi am avu...nă niciodată...' | '     Noi am avu...nă niciodată...' |               replace_nbsp              | verses |        1        |
| '     - Care a f...andă al Oastei?' | '     - Care a f...andă al Oastei?' |               replace_nbsp              | verses |        1        |
| '     - Cartea, ... mari mulţimi. ' | '     - Cartea, ... mari mulţimi. ' |               replace_nbsp              | verses |        1        |
|     '     - Care a f...e 1948 şi    |     '     - Care a f...e 1948 şi    |               replace_nbsp              | verses |        1        |
|                după?'               |                după?'               |                                         |        |                 |
| '     - Încă din... şi continente.' | '     - Încă din... şi continente.' |               replace_nbsp              | verses |        1        |
| '     După 1948 ...tipărite legal.' | '     După 1948 ...tipărite legal.' |               replace_nbsp              | verses |        1        |
| '     - Dar aces...izat să-l faci!' | '     - Dar aces...izat să-l faci!' |               replace_nbsp              | verses |        1        |
| '     - Sîntem u...titori formaţi.' | '     - Sîntem u...titori formaţi.' |               replace_nbsp              | verses |        1        |
| '     - Cum, dar... la Sibiu ce-i?' | '     - Cum, dar... la Sibiu ce-i?' |               replace_nbsp              | verses |        1        |
| '     - Biserica...tă tot ce avem.' | '     - Biserica...tă tot ce avem.' |               replace_nbsp              | verses |        1        |
|      '     Ba mai mul...asta am     |      '     Ba mai mul...asta am     |               replace_nbsp              | verses |        1        |
|               lucrat.'              |               lucrat.'              |                                         |        |                 |
| '     - Ne cam i...ţei, d-le Dorz!' | '     - Ne cam i...ţei, d-le Dorz!' |               replace_nbsp              | verses |        1        |
| '     - Aceasta ...u acelaşi preţ.' | '     - Aceasta ...u acelaşi preţ.' |               replace_nbsp              | verses |        1        |
| '     Urmă o pau...nu ştiu unde...' | '     Urmă o pau...nu ştiu unde...' |               replace_nbsp              | verses |        1        |
| '     (Aici desc... ţară în alta. ' | '     (Aici desc... ţară în alta. ' |               replace_nbsp              | verses |        1        |
|    '     Trecînd mu...a şi viaţa    |    '     Trecînd mu...a şi viaţa    |               replace_nbsp              | verses |        1        |
|                lui.'                |                lui.'                |                                         |        |                 |
| '     Odată a al...sufletului lor.' | '     Odată a al...sufletului lor.' |               replace_nbsp              | verses |        1        |
| '     În vremea ...ele semenilor).' | '     În vremea ...ele semenilor).' |               replace_nbsp              | verses |        1        |
| '     Cele spuse...nu le-au ştiut.' | '     Cele spuse...nu le-au ştiut.' |               replace_nbsp              | verses |        1        |
|   '     Revenindu-şi mă întrebă:'   |   '     Revenindu-şi mă întrebă:'   |               replace_nbsp              | verses |        1        |
| '     - Cum ai t...rise la maşină?' | '     - Cum ai t...rise la maşină?' |               replace_nbsp              | verses |        1        |
| '     - Cele mai...scrise de mînă!' | '     - Cele mai...scrise de mînă!' |               replace_nbsp              | verses |        1        |
|       '     - Păcat. C...moniu      |       '     - Păcat. C...moniu      |               replace_nbsp              | verses |        1        |
|              naţional.'             |              naţional.'             |                                         |        |                 |
| '     - O, domnu...tîmplă tot aşa?' | '     - O, domnu...tîmplă tot aşa?' |               replace_nbsp              | verses |        1        |
| '     În cele tr... atîta interes ' | '     În cele tr... atîta interes ' |               replace_nbsp              | verses |        1        |
| '     Dumnezeu î...e ca acestea...' | '     Dumnezeu î...e ca acestea...' |               replace_nbsp              | verses |        1        |
| '     Atît la pl...oşca şi Crişan.' | '     Atît la pl...oşca şi Crişan.' |               replace_nbsp              | verses |        1        |
| '     Şi aceşti ...hinuitorii lor.' | '     Şi aceşti ...hinuitorii lor.' |               replace_nbsp              | verses |        1        |
| '     Şi mi se p...îrşit nici azi.' | '     Şi mi se p...îrşit nici azi.' |               replace_nbsp              | verses |        1        |
| '     Acolo sus,...itor şi veşnic?' | '     Acolo sus,...itor şi veşnic?' |               replace_nbsp              | verses |        1        |
| '     Nu pe mine... astăzi al lor.' | '     Nu pe mine... astăzi al lor.' |               replace_nbsp              | verses |        1        |
| '     În tot tim...e neautorizate.' | '     În tot tim...e neautorizate.' |               replace_nbsp              | verses |        1        |
| '     Ei nu scri...rice învinuire.' | '     Ei nu scri...rice învinuire.' |               replace_nbsp              | verses |        1        |
| '     - D-ta, îm...artă pe nimeni.' | '     - D-ta, îm...artă pe nimeni.' |               replace_nbsp              | verses |        1        |
| '     Nu legea, ...lica, nu ierta.' | '     Nu legea, ...lica, nu ierta.' |               replace_nbsp              | verses |        1        |
| 'T-         A tr...tator îmi zise:' | 'T-         A tr...tator îmi zise:' |               replace_nbsp              | verses |        1        |
| '     - Va fi to...cata va decide.' | '     - Va fi to...cata va decide.' |               replace_nbsp              | verses |        1        |
| '     - Nu va fi... lui Dumnezeu. ' | '     - Nu va fi... lui Dumnezeu. ' |               replace_nbsp              | verses |        1        |
|            '     - Mda!'            |            '     - Mda!'            |               replace_nbsp              | verses |        1        |
| '     - Cam pest...să fim chemaţi?' | '     - Cam pest...să fim chemaţi?' |               replace_nbsp              | verses |        1        |
| '     - Pregătir... de libertate. ' | '     - Pregătir... de libertate. ' |               replace_nbsp              | verses |        1        |
| '     Ce bine le...upă inima lui. ' | '     Ce bine le...upă inima lui. ' |               replace_nbsp              | verses |        1        |
| '     - Vă mulţu...sc. Să trăiţi. ' | '     - Vă mulţu...sc. Să trăiţi. ' |               replace_nbsp              | verses |        1        |
| '     Îl chema B...me predestinat!' | '     Îl chema B...me predestinat!' |               replace_nbsp              | verses |        1        |
| '     Nu-mi păsa... şi a o răbda. ' | '     Nu-mi păsa... şi a o răbda. ' |               replace_nbsp              | verses |        1        |
| '     Îndată dup...şi îngrijorat. ' | '     Îndată dup...şi îngrijorat. ' |               replace_nbsp              | verses |        1        |
|     '     - Nimeni n...acum este    |     '     - Nimeni n...acum este    |               replace_nbsp              | verses |        1        |
|                aşa. '               |                aşa. '               |                                         |        |                 |
|       '     Am mai sim...irile      |       '     Am mai sim...irile      |               replace_nbsp              | verses |        1        |
|              arzînd...'             |              arzînd...'             |                                         |        |                 |
| '     Să fie sig...ternic aceasta.' | '     Să fie sig...ternic aceasta.' |               replace_nbsp              | verses |        1        |
| '     Totuşi mul...nţe prea greu. ' | '     Totuşi mul...nţe prea greu. ' |               replace_nbsp              | verses |        1        |
| '     La drept v...şi îndreptarea ' | '     La drept v...şi îndreptarea ' |               replace_nbsp              | verses |        1        |
| '     Luînd toat...u cadă în ele. ' | '     Luînd toat...u cadă în ele. ' |               replace_nbsp              | verses |        1        |
| '     Trecuseră ...ar înspre rău. ' | '     Trecuseră ...ar înspre rău. ' |               replace_nbsp              | verses |        1        |
|      '     Mulţi fraţ...na lui      |      '     Mulţi fraţ...na lui      |               replace_nbsp              | verses |        1        |
|              însuşi. '              |              însuşi. '              |                                         |        |                 |
| '     Dumnezeul ...i şi numai din ' | '     Dumnezeul ...i şi numai din ' |               replace_nbsp              | verses |        1        |
| '      Eu desigu...jă salvatoare. ' | '      Eu desigu...jă salvatoare. ' |               replace_nbsp              | verses |        1        |
| '     Slavă veşn...ă i-a nimicit. ' | '     Slavă veşn...ă i-a nimicit. ' |               replace_nbsp              | verses |        1        |
| '     Te slăvim ...mpul potrivit. ' | '     Te slăvim ...mpul potrivit. ' |               replace_nbsp              | verses |        1        |
|               '     D               |               '     D               |               replace_nbsp              | verses |        1        |
|             e la ter...l            |             e la ter...l            |                                         |        |                 |
|            de nicăieri. '           |            de nicăieri. '           |                                         |        |                 |
| '               ...... şi altele. ' | '               ...... şi altele. ' |               replace_nbsp              | verses |        1        |
| '     Eu am zis ...eptam să vină. ' | '     Eu am zis ...eptam să vină. ' |               replace_nbsp              | verses |        1        |
| '     Prin 25 iu...in Alba Iulia. ' | '     Prin 25 iu...in Alba Iulia. ' |               replace_nbsp              | verses |        1        |
|       '     Am crezut ...tru o      |       '     Am crezut ...tru o      |               replace_nbsp              | verses |        1        |
|              apărare. '             |              apărare. '             |                                         |        |                 |
| '     În diminea...ste pentru noi!' | '     În diminea...ste pentru noi!' |               replace_nbsp              | verses |        1        |
| '     Mă aştepta...tîmpla cu noi. ' | '     Mă aştepta...tîmpla cu noi. ' |               replace_nbsp              | verses |        1        |
| '     Ne-am dus ...elăciuni, etc. ' | '     Ne-am dus ...elăciuni, etc. ' |               replace_nbsp              | verses |        1        |
| '     Deci vom f..., pe neştiute. ' | '     Deci vom f..., pe neştiute. ' |               replace_nbsp              | verses |        1        |
| '     Frumoasă î...mic niciodată. ' | '     Frumoasă î...mic niciodată. ' |               replace_nbsp              | verses |        1        |
| '     Eram foart...se urmăreşte...' | '     Eram foart...se urmăreşte...' |               replace_nbsp              | verses |        1        |
|     '     Am luat şi... Dar iată    |     '     Am luat şi... Dar iată    |               replace_nbsp              | verses |        1        |
|                nu-s!'               |                nu-s!'               |                                         |        |                 |
| '     Toată sala...mnă: grefiera. ' | '     Toată sala...mnă: grefiera. ' |               replace_nbsp              | verses |        1        |
|       '     După strig...l în       |       '     După strig...l în       |               replace_nbsp              | verses |        1        |
|             el, un om!'             |             el, un om!'             |                                         |        |                 |
| '     Am fost ch...nta mă întrebă:' | '     Am fost ch...nta mă întrebă:' |               replace_nbsp              | verses |        1        |
| '     - Îţi mai ... de la anchetă?' | '     - Îţi mai ... de la anchetă?' |               replace_nbsp              | verses |        1        |
|    '     - Da - am răspuns eu. '    |    '     - Da - am răspuns eu. '    |               replace_nbsp              | verses |        1        |
| '     - Ai cunos...e neautorizate?' | '     - Ai cunos...e neautorizate?' |               replace_nbsp              | verses |        1        |
| '     - Da. Dar ...esare tuturor. ' | '     - Da. Dar ...esare tuturor. ' |               replace_nbsp              | verses |        1        |
| '     - Aţi ştiu...rizată de stat?' | '     - Aţi ştiu...rizată de stat?' |               replace_nbsp              | verses |        1        |
| '     La întreba... spre procuror:' | '     La întreba... spre procuror:' |               replace_nbsp              | verses |        1        |
| '     - Tovarăşu... dacă are ceva!' | '     - Tovarăşu... dacă are ceva!' |               replace_nbsp              | verses |        1        |
| '     - Da. Să r...ă nu este voie?' | '     - Da. Să r...ă nu este voie?' |               replace_nbsp              | verses |        1        |
|         '     - Pentru c...t        |         '     - Pentru c...t        |               replace_nbsp              | verses |        1        |
|            şi anchetei. '           |            şi anchetei. '           |                                         |        |                 |
| '     - De ce nu...rica Ortodoxă. ' | '     - De ce nu...rica Ortodoxă. ' |               replace_nbsp              | verses |        1        |
| '     - Pentru c... insuficientă. ' | '     - Pentru c... insuficientă. ' |               replace_nbsp              | verses |        1        |
| '     - Ai mai f...-ai încetat?...' | '     - Ai mai f...-ai încetat?...' |               replace_nbsp              | verses |        1        |
| '     - Eu activ...edinţă... Şi...' | '     - Eu activ...edinţă... Şi...' |               replace_nbsp              | verses |        1        |
|         '     - Destul! ...r        |         '     - Destul! ...r        |               replace_nbsp              | verses |        1        |
|            de judecată. '           |            de judecată. '           |                                         |        |                 |
|    '     Şi se aşeză pe scaun. '    |    '     Şi se aşeză pe scaun. '    |               replace_nbsp              | verses |        1        |
| '     - Ai primi...bă preşedinta. ' | '     - Ai primi...bă preşedinta. ' |               replace_nbsp              | verses |        1        |
| '     - Nu, nimi... de la nimeni. ' | '     - Nu, nimi... de la nimeni. ' |               replace_nbsp              | verses |        1        |
| '     - Cine ţi ...ipărit şi unde?' | '     - Cine ţi ...ipărit şi unde?' |               replace_nbsp              | verses |        1        |
|          '     - Nu ştiu. '         |          '     - Nu ştiu. '         |               replace_nbsp              | verses |        1        |
| '     - Mai ai c...imic. Vă rog...' | '     - Mai ai c...imic. Vă rog...' |               replace_nbsp              | verses |        1        |
| '     - Destul! ...Roşianu Vasile!' | '     - Destul! ...Roşianu Vasile!' |               replace_nbsp              | verses |        1        |
| '     Fratele Ro... fusese totul. ' | '     Fratele Ro... fusese totul. ' |               replace_nbsp              | verses |        1        |
| '     - Cîţi sac...ărţi ai primit?' | '     - Cîţi sac...ărţi ai primit?' |               replace_nbsp              | verses |        1        |
|      '     - Patru sau cinci. '     |      '     - Patru sau cinci. '     |               replace_nbsp              | verses |        1        |
| '     - Şi incul... luat pe toate?' | '     - Şi incul... luat pe toate?' |               replace_nbsp              | verses |        1        |
| '     - Bine. Da...nde le-ai avut?' | '     - Bine. Da...nde le-ai avut?' |               replace_nbsp              | verses |        1        |
| '     - Tot frat... dat altădată. ' | '     - Tot frat... dat altădată. ' |               replace_nbsp              | verses |        1        |
| '     - D-ta n-a...arte la nimeni?' | '     - D-ta n-a...arte la nimeni?' |               replace_nbsp              | verses |        1        |
| '     - D-ta şti...u aceste cărţi?' | '     - D-ta şti...u aceste cărţi?' |               replace_nbsp              | verses |        1        |
| '     - Nu, nici...izeci de bani. ' | '     - Nu, nici...izeci de bani. ' |               replace_nbsp              | verses |        1        |
| '     - Şi d-ta ...ca Dorz Traian?' | '     - Şi d-ta ...ca Dorz Traian?' |               replace_nbsp              | verses |        1        |
|       '     - Da, din 1935. '       |       '     - Da, din 1935. '       |               replace_nbsp              | verses |        1        |
| '     - De cînd ...pe Dorz Traian?' | '     - De cînd ...pe Dorz Traian?' |               replace_nbsp              | verses |        1        |
| '     - De 50 de... Sibiu atunci. ' | '     - De 50 de... Sibiu atunci. ' |               replace_nbsp              | verses |        1        |
| '     - Bine. se...Pop Alexandru. ' | '     - Bine. se...Pop Alexandru. ' |               replace_nbsp              | verses |        1        |
| '     - D-ta, Po...at nişte cărţi?' | '     - D-ta, Po...at nişte cărţi?' |               replace_nbsp              | verses |        1        |
| '     - Cîte pac...ţi aţi ridicat?' | '     - Cîte pac...ţi aţi ridicat?' |               replace_nbsp              | verses |        1        |
| '     - Pe care ...chetă o menţii?' | '     - Pe care ...chetă o menţii?' |               replace_nbsp              | verses |        1        |
|         '     - Pe ultima. '        |         '     - Pe ultima. '        |               replace_nbsp              | verses |        1        |
| '     - Şi ce ţi...u aceste cărţi?' | '     - Şi ce ţi...u aceste cărţi?' |               replace_nbsp              | verses |        1        |
|       '     - Să le du...nsul       |       '     - Să le du...nsul       |               replace_nbsp              | verses |        1        |
|             să le ia. '             |             să le ia. '             |                                         |        |                 |
| '     - Dar d-ta...stfel de carte?' | '     - Dar d-ta...stfel de carte?' |               replace_nbsp              | verses |        1        |
| '     - Bine. Se... Pop Augustin. ' | '     - Bine. Se... Pop Augustin. ' |               replace_nbsp              | verses |        1        |
| '     - D-ta Pop...ţi nişte cărţi?' | '     - D-ta Pop...ţi nişte cărţi?' |               replace_nbsp              | verses |        1        |
| '     - Ai fost ...pă acele cărţi?' | '     - Ai fost ...pă acele cărţi?' |               replace_nbsp              | verses |        1        |
| '     - Dar unde...st d-ta atunci?' | '     - Dar unde...st d-ta atunci?' |               replace_nbsp              | verses |        1        |
| '     - Aşteptam...ei nu era loc. ' | '     - Aşteptam...ei nu era loc. ' |               replace_nbsp              | verses |        1        |
|   '     - Cîte pachete aţi luat?'   |   '     - Cîte pachete aţi luat?'   |               replace_nbsp              | verses |        1        |
| '     - Şi unde ... sau în maşină?' | '     - Şi unde ... sau în maşină?' |               replace_nbsp              | verses |        1        |
|         '     - În maşină. '        |         '     - În maşină. '        |               replace_nbsp              | verses |        1        |
| '     - Ce trebu...u aceste cărţi?' | '     - Ce trebu...u aceste cărţi?' |               replace_nbsp              | verses |        1        |
| '     - Să le ţi...n ca să le ia. ' | '     - Să le ţi...n ca să le ia. ' |               replace_nbsp              | verses |        1        |
| '     - D-ta n-a...n aceste cărţi?' | '     - D-ta n-a...n aceste cărţi?' |               replace_nbsp              | verses |        1        |
| '     - Bine. Se...ul: Rus Lucian!' | '     - Bine. Se...ul: Rus Lucian!' |               replace_nbsp              | verses |        1        |
| '     - D-ta Rus...aşina de scris?' | '     - D-ta Rus...aşina de scris?' |               replace_nbsp              | verses |        1        |
| '     - Am cumpă...pii am luat-o. ' | '     - Am cumpă...pii am luat-o. ' |               replace_nbsp              | verses |        1        |
| '     - Ţi-a dat...ul Dorz Traian?' | '     - Ţi-a dat...ul Dorz Traian?' |               replace_nbsp              | verses |        1        |
| '     - Nu. Ci n...rie la maşină. ' | '     - Nu. Ci n...rie la maşină. ' |               replace_nbsp              | verses |        1        |
| '     - De ce le...atru exemplare?' | '     - De ce le...atru exemplare?' |               replace_nbsp              | verses |        1        |
| '     - Ca să ai...ăţiori ai lui. ' | '     - Ca să ai...ăţiori ai lui. ' |               replace_nbsp              | verses |        1        |
| '     - De unde ... găsit la d-ta?' | '     - De unde ... găsit la d-ta?' |               replace_nbsp              | verses |        1        |
| '     - Le-am pr...i, mai demult. ' | '     - Le-am pr...i, mai demult. ' |               replace_nbsp              | verses |        1        |
| '     - D-ta ai ...stfel de cărţi?' | '     - D-ta ai ...stfel de cărţi?' |               replace_nbsp              | verses |        1        |
| '     - Nu aveam...r pentru mine. ' | '     - Nu aveam...r pentru mine. ' |               replace_nbsp              | verses |        1        |
| '     - De ce nu...cruri de astea?' | '     - De ce nu...cruri de astea?' |               replace_nbsp              | verses |        1        |
| '     - Ei merg ...ebuie să ştie. ' | '     - Ei merg ...ebuie să ştie. ' |               replace_nbsp              | verses |        1        |
|   '     - În altă parte nu merg?'   |   '     - În altă parte nu merg?'   |               replace_nbsp              | verses |        1        |
|    '     - Mai merg...i cîntă în    |    '     - Mai merg...i cîntă în    |               replace_nbsp              | verses |        1        |
|                cor!'                |                cor!'                |                                         |        |                 |
|   '     - Da, din copilăria mea. '  |   '     - Da, din copilăria mea. '  |               replace_nbsp              | verses |        1        |
| '     - Bine. Se...ra Pop Firuţa. ' | '     - Bine. Se...ra Pop Firuţa. ' |               replace_nbsp              | verses |        1        |
| '     - D-ta mar... fi pedepsită. ' | '     - D-ta mar... fi pedepsită. ' |               replace_nbsp              | verses |        1        |
|      '     - D-ta şti...ie anul     |      '     - D-ta şti...ie anul     |               replace_nbsp              | verses |        1        |
|               acesta?'              |               acesta?'              |                                         |        |                 |
| '     - Erai aco...e aceste cărţi?' | '     - Erai aco...e aceste cărţi?' |               replace_nbsp              | verses |        1        |
| '     - D-ta ai ...u luat cărţile?' | '     - D-ta ai ...u luat cărţile?' |               replace_nbsp              | verses |        1        |
| '     - Ştii de ...ine le-au luat?' | '     - Ştii de ...ine le-au luat?' |               replace_nbsp              | verses |        1        |
|       '     - Nu. Cînd...ndeva      |       '     - Nu. Cînd...ndeva      |               replace_nbsp              | verses |        1        |
|              în oraş. '             |              în oraş. '             |                                         |        |                 |
| '     - Bine. Se...ză declaraţia. ' | '     - Bine. Se...ză declaraţia. ' |               replace_nbsp              | verses |        1        |
| '     Apoi privi...dinta ne spuse:' | '     Apoi privi...dinta ne spuse:' |               replace_nbsp              | verses |        1        |
| '     - Rezultat...zece la grefă. ' | '     - Rezultat...zece la grefă. ' |               replace_nbsp              | verses |        1        |
|       '     Şi atîta a fost. '      |       '     Şi atîta a fost. '      |               replace_nbsp              | verses |        1        |
| '     Dar noi cu...“inculpatul”...' | '     Dar noi cu...“inculpatul”...' |               replace_nbsp              | verses |        1        |
| '     Pentru ziu...ăm rezultatul. ' | '     Pentru ziu...ăm rezultatul. ' |               replace_nbsp              | verses |        1        |
| '     - Nu se da...colo sentinţa. ' | '     - Nu se da...colo sentinţa. ' |               replace_nbsp              | verses |        1        |
| '     Oare nu şt...ce ne-a minţit?' | '     Oare nu şt...ce ne-a minţit?' |               replace_nbsp              | verses |        1        |
| '     Am plecat ...ei la fiecare. ' | '     Am plecat ...ei la fiecare. ' |               replace_nbsp              | verses |        1        |
| '     Într-adevă...n şi două luni ' | '     Într-adevă...n şi două luni ' |               replace_nbsp              | verses |        1        |
| '     Am văzut-o...or particular. ' | '     Am văzut-o...or particular. ' |               replace_nbsp              | verses |        1        |
| '     - Anii sîn...ednici de El...' | '     - Anii sîn...ednici de El...' |               replace_nbsp              | verses |        1        |
| '     De altfel ...lui Dumnezeu...' | '     De altfel ...lui Dumnezeu...' |               replace_nbsp              | verses |        1        |
| '     După aceas... la primul meu ' | '     După aceas... la primul meu ' |               replace_nbsp              | verses |        1        |
| '     Mulţumesc ... şi să plecăm. ' | '     Mulţumesc ... şi să plecăm. ' |               replace_nbsp              | verses |        1        |
| '     Acum o pri... unul pe altul:' | '     Acum o pri... unul pe altul:' |               replace_nbsp              | verses |        1        |
|    '     - Eşti gata scumpa mea?'   |    '     - Eşti gata scumpa mea?'   |               replace_nbsp              | verses |        1        |
|     '     - Da. Ştii...evoie de     |     '     - Da. Ştii...evoie de     |               replace_nbsp              | verses |        1        |
|               mine. '               |               mine. '               |                                         |        |                 |
| '     O mîngîi c...nă fericită şi ' | '     O mîngîi c...nă fericită şi ' |               replace_nbsp              | verses |        1        |
| '     Acum mă aş...voia Ta. Amin. ' | '     Acum mă aş...voia Ta. Amin. ' |               replace_nbsp              | verses |        1        |
|      '     A trecut a...etru şi     |      '     A trecut a...etru şi     |               replace_nbsp              | verses |        1        |
|               Pavel. '              |               Pavel. '              |                                         |        |                 |
| '     Între timp...in Alba Iulia. ' | '     Între timp...in Alba Iulia. ' |               replace_nbsp              | verses |        1        |
| '     După ce am...te de apărare. ' | '     După ce am...te de apărare. ' |               replace_nbsp              | verses |        1        |
| '     Trebuia de...imediat cu el. ' | '     Trebuia de...imediat cu el. ' |               replace_nbsp              | verses |        1        |
| '     Pînă ce eu...g şchiopătînd. ' | '     Pînă ce eu...g şchiopătînd. ' |               replace_nbsp              | verses |        1        |
| '     Pe drum am... hotărăşte El. ' | '     Pe drum am... hotărăşte El. ' |               replace_nbsp              | verses |        1        |
|    '     Doamne Isu...i nu de la    |    '     Doamne Isu...i nu de la    |               replace_nbsp              | verses |        1        |
|                ei. '                |                ei. '                |                                         |        |                 |
|       '     După nişte...ruia       |       '     După nişte...ruia       |               replace_nbsp              | verses |        1        |
|             i-au spus:'             |             i-au spus:'             |                                         |        |                 |
|   '     - Du-l şi bagă-l la 18. '   |   '     - Du-l şi bagă-l la 18. '   |               replace_nbsp              | verses |        1        |
| '     - Vă rog s...umbla fără el. ' | '     - Vă rog s...umbla fără el. ' |               replace_nbsp              | verses |        1        |
| '     - Cînd vei...-te de pereţi. ' | '     - Cînd vei...-te de pereţi. ' |               replace_nbsp              | verses |        1        |
|      '     Cel care m...dar nu      |      '     Cel care m...dar nu      |               replace_nbsp              | verses |        1        |
|              murise. '              |              murise. '              |                                         |        |                 |
| '     Cel care m...înd-o îmi zise:' | '     Cel care m...înd-o îmi zise:' |               replace_nbsp              | verses |        1        |
|         '     - Intră aici!'        |         '     - Intră aici!'        |               replace_nbsp              | verses |        1        |
| '     Mă înspăim... le erau albi. ' | '     Mă înspăim... le erau albi. ' |               replace_nbsp              | verses |        1        |
|    '     Mă dădui înapoi un pas:'   |    '     Mă dădui înapoi un pas:'   |               replace_nbsp              | verses |        1        |
| '     - Vă rog f... fumul acesta. ' | '     - Vă rog f... fumul acesta. ' |               replace_nbsp              | verses |        1        |
|         '     - Du-l la ...o        |         '     - Du-l la ...o        |               replace_nbsp              | verses |        1        |
|            nu-i nimeni. '           |            nu-i nimeni. '           |                                         |        |                 |
| '     - Vă mulţu...ăveşti viaţa...' | '     - Vă mulţu...ăveşti viaţa...' |               replace_nbsp              | verses |        1        |
| '     Celula 8 e...aproape deloc. ' | '     Celula 8 e...aproape deloc. ' |               replace_nbsp              | verses |        1        |
|       '     Înainte de...i de       |       '     Înainte de...i de       |               replace_nbsp              | verses |        1        |
|             oboseală. '             |             oboseală. '             |                                         |        |                 |
| '     N-au răspu...te ca o rangă. ' | '     N-au răspu...te ca o rangă. ' |               replace_nbsp              | verses |        1        |
| '     Îndată ce ...otul spre rău. ' | '     Îndată ce ...otul spre rău. ' |               replace_nbsp              | verses |        1        |
| '     Atunci fus... toţi oamenii. ' | '     Atunci fus... toţi oamenii. ' |               replace_nbsp              | verses |        1        |
| '     Atunci nu ...nucidă toţi... ' | '     Atunci nu ...nucidă toţi... ' |               replace_nbsp              | verses |        1        |
| '     Prin urmar...i de cumplit...' | '     Prin urmar...i de cumplit...' |               replace_nbsp              | verses |        1        |
| '     Nu-mi făce... prea departe. ' | '     Nu-mi făce... prea departe. ' |               replace_nbsp              | verses |        1        |
| '     A doua zi ... Fie ce va fi. ' | '     A doua zi ... Fie ce va fi. ' |               replace_nbsp              | verses |        1        |
| '     - Dacă eşt...or duce acolo. ' | '     - Dacă eşt...or duce acolo. ' |               replace_nbsp              | verses |        1        |
| '     Într-adevă...iese de acolo, ' | '     Într-adevă...iese de acolo, ' |               replace_nbsp              | verses |        1        |
| '     A treia zi... de miliţieni. ' | '     A treia zi... de miliţieni. ' |               replace_nbsp              | verses |        1        |
| '     Cînd au fo...nici un scaun. ' | '     Cînd au fo...nici un scaun. ' |               replace_nbsp              | verses |        1        |
| '     Eu rămăses...ei toţi acolo. ' | '     Eu rămăses...ei toţi acolo. ' |               replace_nbsp              | verses |        1        |
| '     - Pe bătrî...a de lîngă uşă!' | '     - Pe bătrî...a de lîngă uşă!' |               replace_nbsp              | verses |        1        |
| '     - Eu cred ...ăcar mai uşor. ' | '     - Eu cred ...ăcar mai uşor. ' |               replace_nbsp              | verses |        1        |
| '     - Acest sf...ul mai întîi...' | '     - Acest sf...ul mai întîi...' |               replace_nbsp              | verses |        1        |
