+-------------------------------------+-------------------------------------+-----------------------------------------+--------+-----------------+
|            Cuvânt inițial           |          Cuvânt înlocuitor          |                  Regulă                 |  Câmp  | Număr procesări |
|           persoana lui. '           |           persoana lui. '           |                                         |        |                 |
| '      Cu cenzur... a oprit foaia ' | '      Cu cenzur... a oprit foaia ' |               replace_nbsp              | verses |        1        |
| '      Cu poliţi...grafia Oastei. ' | '      Cu poliţi...grafia Oastei. ' |               replace_nbsp              | verses |        1        |
| '      Cu poşta ...or părintelui. ' | '      Cu poşta ...or părintelui. ' |               replace_nbsp              | verses |        1        |
| '      Cu justiţ...eri personale. ' | '      Cu justiţ...eri personale. ' |               replace_nbsp              | verses |        1        |
|      '      Cu minciu...njosit      |      '      Cu minciu...njosit      |               replace_nbsp              | verses |        1        |
|              numele. '              |              numele. '              |                                         |        |                 |
| '      Cu măsuri... de existenţă. ' | '      Cu măsuri... de existenţă. ' |               replace_nbsp              | verses |        1        |
| '      Cu chirii...cit şi ruinat. ' | '      Cu chirii...cit şi ruinat. ' |               replace_nbsp              | verses |        1        |
| '      Şi cu toa...răbit moartea. ' | '      Şi cu toa...răbit moartea. ' |               replace_nbsp              | verses |        1        |
| '      Pe cei ca...inţei noastre. ' | '      Pe cei ca...inţei noastre. ' |               replace_nbsp              | verses |        1        |
| '      Să fie şi...e care o depun ' | '      Să fie şi...e care o depun ' |               replace_nbsp              | verses |        1        |
| '      Am fost m...n scrisul meu. ' | '      Am fost m...n scrisul meu. ' |               replace_nbsp              | verses |        1        |
| '      De aceea ...ristos Însuşi. ' | '      De aceea ...ristos Însuşi. ' |               replace_nbsp              | verses |        1        |
| '      Luptam cu...ărăcie cruntă! ' | '      Luptam cu...ărăcie cruntă! ' |               replace_nbsp              | verses |        1        |
| '      Pe lîngă ...riilor făcute. ' | '      Pe lîngă ...riilor făcute. ' |               replace_nbsp              | verses |        1        |
| '      Părintele...ate celelalte. ' | '      Părintele...ate celelalte. ' |               replace_nbsp              | verses |        1        |
| '      Pe lîngă ...icui le cerea. ' | '      Pe lîngă ...icui le cerea. ' |               replace_nbsp              | verses |        1        |
|         '      E uşor de...         |         '      E uşor de...         |               replace_nbsp              | verses |        1        |
|           acest Cuvînt. '           |           acest Cuvînt. '           |                                         |        |                 |
| '      Astfel pă...ce erau cu el. ' | '      Astfel pă...ce erau cu el. ' |               replace_nbsp              | verses |        1        |
| '      Jumătatea...bătorile mari. ' | '      Jumătatea...bătorile mari. ' |               replace_nbsp              | verses |        1        |
| '      Faţă de s...ea mai cruntă. ' | '      Faţă de s...ea mai cruntă. ' |               replace_nbsp              | verses |        1        |
| '      Ratele ne...u şi mai greu. ' | '      Ratele ne...u şi mai greu. ' |               replace_nbsp              | verses |        1        |
| '      Un mic aj...l tipografiei. ' | '      Un mic aj...l tipografiei. ' |               replace_nbsp              | verses |        1        |
| '      Noi cei d...cere lor asta. ' | '      Noi cei d...cere lor asta. ' |               replace_nbsp              | verses |        1        |
| '      Lucrînd a...fi avut la el. ' | '      Lucrînd a...fi avut la el. ' |               replace_nbsp              | verses |        1        |
| '      Fratele M...pe tot la fel. ' | '      Fratele M...pe tot la fel. ' |               replace_nbsp              | verses |        1        |
| '      Părintele...scuze spunînd: ' | '      Părintele...scuze spunînd: ' |               replace_nbsp              | verses |        1        |
| '      - Îmi par...i povara asta. ' | '      - Îmi par...i povara asta. ' |               replace_nbsp              | verses |        1        |
|        '      Dar spera...ai        |        '      Dar spera...ai        |               replace_nbsp              | verses |        1        |
|            răspundeau. '            |            răspundeau. '            |                                         |        |                 |
| '      Ca să ved...ă la librărie. ' | '      Ca să ved...ă la librărie. ' |               replace_nbsp              | verses |        1        |
| '      Odată cîn...ul şi i-a zis: ' | '      Odată cîn...ul şi i-a zis: ' |               replace_nbsp              | verses |        1        |
| '      - Te rog ... achita totul. ' | '      - Te rog ... achita totul. ' |               replace_nbsp              | verses |        1        |
| '      Şi aşa am...ceasul înapoi. ' | '      Şi aşa am...ceasul înapoi. ' |               replace_nbsp              | verses |        1        |
| '      În toamna...ă mă duc acasă.' | '      În toamna...ă mă duc acasă.' |               replace_nbsp              | verses |        1        |
| '      Am dus-o ...grijile casei. ' | '      Am dus-o ...grijile casei. ' |               replace_nbsp              | verses |        1        |
| '      Atunci pă...ci măcar o zi. ' | '      Atunci pă...ci măcar o zi. ' |               replace_nbsp              | verses |        1        |
| '      - Ce fac ... aici fără el. ' | '      - Ce fac ... aici fără el. ' |               replace_nbsp              | verses |        1        |
| '      Iar mie, ...mi zise trist: ' | '      Iar mie, ...mi zise trist: ' |               replace_nbsp              | verses |        1        |
| '      - Poţi tu...ţară ca acasă! ' | '      - Poţi tu...ţară ca acasă! ' |               replace_nbsp              | verses |        1        |
| '      Aşa s-a ş...ine niciodată. ' | '      Aşa s-a ş...ine niciodată. ' |               replace_nbsp              | verses |        1        |
| '      Cînd mi-a...olum de poezii ' | '      Cînd mi-a...olum de poezii ' |               replace_nbsp              | verses |        1        |
| '      Erau prim...redacţia foii. ' | '      Erau prim...redacţia foii. ' |               replace_nbsp              | verses |        1        |
| '      În tot ti...i la Dumnezeu. ' | '      În tot ti...i la Dumnezeu. ' |               replace_nbsp              | verses |        1        |
| '      Îmi amint...dată cartea cu ' | '      Îmi amint...dată cartea cu ' |               replace_nbsp              | verses |        1        |
| '      Un altul,...veau biserică. ' | '      Un altul,...veau biserică. ' |               replace_nbsp              | verses |        1        |
| '      Şi făcuse...ntru călători. ' | '      Şi făcuse...ntru călători. ' |               replace_nbsp              | verses |        1        |
| '      Şi cumpăr...mulţi copii... ' | '      Şi cumpăr...mulţi copii... ' |               replace_nbsp              | verses |        1        |
| '      Un altul,... mii de lei... ' | '      Un altul,... mii de lei... ' |               replace_nbsp              | verses |        1        |
| '      - Vezi dr...şi cei săraci. ' | '      - Vezi dr...şi cei săraci. ' |               replace_nbsp              | verses |        1        |
| '      Primul cu...i nu-i pasă... ' | '      Primul cu...i nu-i pasă... ' |               replace_nbsp              | verses |        1        |
|     '      Al doilea...rarea de     |     '      Al doilea...rarea de     |               replace_nbsp              | verses |        1        |
|               vaci. '               |               vaci. '               |                                         |        |                 |
| '      Departe d...tr-o biserică. ' | '      Departe d...tr-o biserică. ' |               replace_nbsp              | verses |        1        |
| '      Şi că de ...nd pe un drum. ' | '      Şi că de ...nd pe un drum. ' |               replace_nbsp              | verses |        1        |
| '      Şi că de ...esc niciodată. ' | '      Şi că de ...esc niciodată. ' |               replace_nbsp              | verses |        1        |
|     '      În înfăpt... şi folos    |     '      În înfăpt... şi folos    |               replace_nbsp              | verses |        1        |
|                este '               |                este '               |                                         |        |                 |
| '      Dar iată ... şi se ajunge. ' | '      Dar iată ... şi se ajunge. ' |               replace_nbsp              | verses |        1        |
| '      Le binecu...le înmulţeşte. ' | '      Le binecu...le înmulţeşte. ' |               replace_nbsp              | verses |        1        |
| '      Le sfinţe...şi ele satură. ' | '      Le sfinţe...şi ele satură. ' |               replace_nbsp              | verses |        1        |
| '      Şi prin a...i n-o va lăsa. ' | '      Şi prin a...i n-o va lăsa. ' |               replace_nbsp              | verses |        1        |
| '      Pe Hristo...ţi prea puţin. ' | '      Pe Hristo...ţi prea puţin. ' |               replace_nbsp              | verses |        1        |
| '      Mă gîndes...l şi jertfa... ' | '      Mă gîndes...l şi jertfa... ' |               replace_nbsp              | verses |        1        |
| '      Apoi adău... el într-o zi: ' | '      Apoi adău... el într-o zi: ' |               replace_nbsp              | verses |        1        |
| '      Dar curîn...e şi de noroi. ' | '      Dar curîn...e şi de noroi. ' |               replace_nbsp              | verses |        1        |
| '      Şi tot aş...l strălucitor: ' | '      Şi tot aş...l strălucitor: ' |               replace_nbsp              | verses |        1        |
| '      Dar foart...ic şi urgisit. ' | '      Dar foart...ic şi urgisit. ' |               replace_nbsp              | verses |        1        |
| '      Poate că ...i ispititoare. ' | '      Poate că ...i ispititoare. ' |               replace_nbsp              | verses |        1        |
| '      Desigur c...ai bine totul. ' | '      Desigur c...ai bine totul. ' |               replace_nbsp              | verses |        1        |
| '      Mai este ...a cînd a spus: ' | '      Mai este ...a cînd a spus: ' |               replace_nbsp              | verses |        1        |
| '      Tocmai de...ri să se ţină. ' | '      Tocmai de...ri să se ţină. ' |               replace_nbsp              | verses |        1        |
| '      Domnul Du...ace şi astăzi. ' | '      Domnul Du...ace şi astăzi. ' |               replace_nbsp              | verses |        1        |
| '      Iată cîte...zaţii băneşti. ' | '      Iată cîte...zaţii băneşti. ' |               replace_nbsp              | verses |        1        |
| '      Şi aşa va...e înşelăciune. ' | '      Şi aşa va...e înşelăciune. ' |               replace_nbsp              | verses |        1        |
| '      Pe cînd a...săracilor Lui. ' | '      Pe cînd a...săracilor Lui. ' |               replace_nbsp              | verses |        1        |
| '      Iată chia...2 Cor. 6, 10). ' | '      Iată chia...2 Cor. 6, 10). ' |               replace_nbsp              | verses |        1        |
| '      Şi, o, cî... Iosif atunci! ' | '      Şi, o, cî... Iosif atunci! ' |               replace_nbsp              | verses |        1        |
| '      Nici zece...re o făcuseră. ' | '      Nici zece...re o făcuseră. ' |               replace_nbsp              | verses |        1        |
| '      Iată nişt... Judecata Lui. ' | '      Iată nişt... Judecata Lui. ' |               replace_nbsp              | verses |        1        |
| '      Dar toate...te afla acolo. ' | '      Dar toate...te afla acolo. ' |               replace_nbsp              | verses |        1        |
| '      Neamul no...jul era divin. ' | '      Neamul no...jul era divin. ' |               replace_nbsp              | verses |        1        |
|         '      Înţelepci...a        |         '      Înţelepci...a        |               replace_nbsp              | verses |        1        |
|            sufletească. '           |            sufletească. '           |                                         |        |                 |
| '      Dar după ...e evanghelice. ' | '      Dar după ...e evanghelice. ' |               replace_nbsp              | verses |        1        |
| '      Marile id...riei acestora. ' | '      Marile id...riei acestora. ' |               replace_nbsp              | verses |        1        |
| '      Dar ferme...ra cărora sînt.' | '      Dar ferme...ra cărora sînt.' |               replace_nbsp              | verses |        1        |
| '      Oastea Do...din jurul său. ' | '      Oastea Do...din jurul său. ' |               replace_nbsp              | verses |        1        |
| '      Desigur s...duit Dumnezeu. ' | '      Desigur s...duit Dumnezeu. ' |               replace_nbsp              | verses |        1        |
| '      Dar a ne ...e de fermenţi. ' | '      Dar a ne ...e de fermenţi. ' |               replace_nbsp              | verses |        1        |
| '      ...Conşti...în alte părţi. ' | '      ...Conşti...în alte părţi. ' |               replace_nbsp              | verses |        1        |
|         '      Poporul n...         |         '      Poporul n...         |               replace_nbsp              | verses |        1        |
|           şi obiceiuri. '           |           şi obiceiuri. '           |                                         |        |                 |
| '      Obiceiuri... pe slugă hoţ. ' | '      Obiceiuri... pe slugă hoţ. ' |               replace_nbsp              | verses |        1        |
| '      Iar stări...terea din nou. ' | '      Iar stări...terea din nou. ' |               replace_nbsp              | verses |        1        |
| '      Lucrarea ...ănătoşindu-se. ' | '      Lucrarea ...ănătoşindu-se. ' |               replace_nbsp              | verses |        1        |
| '      Acest ade...e Iosif Trifa. ' | '      Acest ade...e Iosif Trifa. ' |               replace_nbsp              | verses |        1        |
|       '      Credinţa ...iuri       |       '      Credinţa ...iuri       |               replace_nbsp              | verses |        1        |
|             creştine. '             |             creştine. '             |                                         |        |                 |
| 'Strămoşii noştr...cu desfrînări. ' | 'Strămoşii noştr...cu desfrînări. ' |               replace_nbsp              | verses |        1        |
| '      Toată cre... încreştinată. ' | '      Toată cre... încreştinată. ' |               replace_nbsp              | verses |        1        |
| '      Toată via...evanghelizată. ' | '      Toată via...evanghelizată. ' |               replace_nbsp              | verses |        1        |
| '      Trebuie f...orului nostru. ' | '      Trebuie f...orului nostru. ' |               replace_nbsp              | verses |        1        |
| '      Asta era ...ului românesc. ' | '      Asta era ...ului românesc. ' |               replace_nbsp              | verses |        1        |
| '      Lumina ce...tăţii noastre. ' | '      Lumina ce...tăţii noastre. ' |               replace_nbsp              | verses |        1        |
| '      Şi aluatu...e bisericeşti. ' | '      Şi aluatu...e bisericeşti. ' |               replace_nbsp              | verses |        1        |
|       '      Primejdii... care      |       '      Primejdii... care      |               replace_nbsp              | verses |        1        |
|              treceam. '             |              treceam. '             |                                         |        |                 |
| '      Regăsisem... şi rugăciune. ' | '      Regăsisem... şi rugăciune. ' |               replace_nbsp              | verses |        1        |
| '      O, ce bin...dinţa noastră! ' | '      O, ce bin...dinţa noastră! ' |               replace_nbsp              | verses |        1        |
| '      Cu părint...ne despărţeam. ' | '      Cu părint...ne despărţeam. ' |               replace_nbsp              | verses |        1        |
| '      Cu fratel...ă rugam acasă. ' | '      Cu fratel...ă rugam acasă. ' |               replace_nbsp              | verses |        1        |
| '      Iar cu ce...stive de cărţi ' | '      Iar cu ce...stive de cărţi ' |               replace_nbsp              | verses |        1        |
| 'şi Biblii, - cu... cimentul gol. ' | 'şi Biblii, - cu... cimentul gol. ' |               replace_nbsp              | verses |        1        |
| '      Puterea p... şi liniştită. ' | '      Puterea p... şi liniştită. ' |               replace_nbsp              | verses |        1        |
| '      Viaţa de ...i de mare har, ' | '      Viaţa de ...i de mare har, ' |               replace_nbsp              | verses |        1        |
| '      Harul lui...ngheliei Sale. ' | '      Harul lui...ngheliei Sale. ' |               replace_nbsp              | verses |        1        |
| '      Din toate...u care luptam. ' | '      Din toate...u care luptam. ' |               replace_nbsp              | verses |        1        |
| '      Am văzut ... pe asupritor. ' | '      Am văzut ... pe asupritor. ' |               replace_nbsp              | verses |        1        |
|           '      Pînă şi '          |           '      Pînă şi '          |               replace_nbsp              | verses |        1        |
|       '      Dar mitro...re o       |       '      Dar mitro...re o       |               replace_nbsp              | verses |        1        |
|             sugrumau. '             |             sugrumau. '             |                                         |        |                 |
| '      A trecut ...ntrat în 1936. ' | '      A trecut ...ntrat în 1936. ' |               replace_nbsp              | verses |        1        |
| '      Vonica, s...ne supranumise ' | '      Vonica, s...ne supranumise ' |               replace_nbsp              | verses |        1        |
| ', - Vonica deci...ot mai bolnav. ' | ', - Vonica deci...ot mai bolnav. ' |               replace_nbsp              | verses |        1        |
| '      Eu tăceam...înă la moarte. ' | '      Eu tăceam...înă la moarte. ' |               replace_nbsp              | verses |        1        |
| '      Nici frat...uferinţei lui. ' | '      Nici frat...uferinţei lui. ' |               replace_nbsp              | verses |        1        |
|  '      Nici nu p...au mereu numai  |  '      Nici nu p...au mereu numai  |               replace_nbsp              | verses |        1        |
|                  '                  |                  '                  |                                         |        |                 |
| '      Simţămînt...mită privinţă. ' | '      Simţămînt...mită privinţă. ' |               replace_nbsp              | verses |        1        |
| '      Singurul ...ezaseră şi ei. ' | '      Singurul ...ezaseră şi ei. ' |               replace_nbsp              | verses |        1        |
| '      Titus, fi...r la Chişinău. ' | '      Titus, fi...r la Chişinău. ' |               replace_nbsp              | verses |        1        |
|      '      Firea lui...ici de      |      '      Firea lui...ici de      |               replace_nbsp              | verses |        1        |
|              atunci. '              |              atunci. '              |                                         |        |                 |
| '      Părintele... primejdioasă. ' | '      Părintele... primejdioasă. ' |               replace_nbsp              | verses |        1        |
| '      Dar fiul ...niri dubioase. ' | '      Dar fiul ...niri dubioase. ' |               replace_nbsp              | verses |        1        |
| '      Cu experi...ea lui Viorel. ' | '      Cu experi...ea lui Viorel. ' |               replace_nbsp              | verses |        1        |
| '      Părintele...spuneau nimic. ' | '      Părintele...spuneau nimic. ' |               replace_nbsp              | verses |        1        |
| '      Eu şi fra...oaptea tîrziu. ' | '      Eu şi fra...oaptea tîrziu. ' |               replace_nbsp              | verses |        1        |
| '      Ei nu num...stră de acolo. ' | '      Ei nu num...stră de acolo. ' |               replace_nbsp              | verses |        1        |
|      '      Îi vedeam...nu mai      |      '      Îi vedeam...nu mai      |               replace_nbsp              | verses |        1        |
|              veneau. '              |              veneau. '              |                                         |        |                 |
|     '      Cu Viorel...e spunem     |     '      Cu Viorel...e spunem     |               replace_nbsp              | verses |        1        |
|               dulce '               |               dulce '               |                                         |        |                 |
| '      Dar îndat...ase între noi. ' | '      Dar îndat...ase între noi. ' |               replace_nbsp              | verses |        1        |
| '      Ştiu că p...limba franceză ' | '      Ştiu că p...limba franceză ' |               replace_nbsp              | verses |        1        |
|     '      Eu, neavî...dată îmi     |     '      Eu, neavî...dată îmi     |               replace_nbsp              | verses |        1        |
|               zise: '               |               zise: '               |                                         |        |                 |
| '      - Mă, da ...t mai poţi fi! ' | '      - Mă, da ...t mai poţi fi! ' |               replace_nbsp              | verses |        1        |
| '      Şi mă lăs... Titus rîzînd. ' | '      Şi mă lăs... Titus rîzînd. ' |               replace_nbsp              | verses |        1        |
|  '      Eu m-am s...zice niciodată  |  '      Eu m-am s...zice niciodată  |               replace_nbsp              | verses |        1        |
|                  '                  |                  '                  |                                         |        |                 |
| '      Aşa se po... un gest urît. ' | '      Aşa se po... un gest urît. ' |               replace_nbsp              | verses |        1        |
|     '      Am mai av...formarea     |     '      Am mai av...formarea     |               replace_nbsp              | verses |        1        |
|               asta. '               |               asta. '               |                                         |        |                 |
| '      Locuiam a...torul ziarului ' | '      Locuiam a...torul ziarului ' |               replace_nbsp              | verses |        1        |
| '      Pentru a ...trul oraşului. ' | '      Pentru a ...trul oraşului. ' |               replace_nbsp              | verses |        1        |
| '      Într-una ...uşul era greu. ' | '      Într-una ...uşul era greu. ' |               replace_nbsp              | verses |        1        |
| '      Deodată V...zînd îmi zise: ' | '      Deodată V...zînd îmi zise: ' |               replace_nbsp              | verses |        1        |
| '      - Dacă po...ne 100 de lei. ' | '      - Dacă po...ne 100 de lei. ' |               replace_nbsp              | verses |        1        |
| '      El avea t...ndu-mi rîzînd: ' | '      El avea t...ndu-mi rîzînd: ' |               replace_nbsp              | verses |        1        |
|   '      - Uite o vezi? Ce zici? '  |   '      - Uite o vezi? Ce zici? '  |               replace_nbsp              | verses |        1        |
| '      - Pot, am...i şi număraţi! ' | '      - Pot, am...i şi număraţi! ' |               replace_nbsp              | verses |        1        |
| '      Am luat b...ind şi rîzînd. ' | '      Am luat b...ind şi rîzînd. ' |               replace_nbsp              | verses |        1        |
| '      Eu mă înv... cămăşi uzate. ' | '      Eu mă înv... cămăşi uzate. ' |               replace_nbsp              | verses |        1        |
| '      Am urcat ...ua şi noaptea. ' | '      Am urcat ...ua şi noaptea. ' |               replace_nbsp              | verses |        1        |
| '      După vreo...re şi de praf. ' | '      După vreo...re şi de praf. ' |               replace_nbsp              | verses |        1        |
| '      De la a c...ine să mă las. ' | '      De la a c...ine să mă las. ' |               replace_nbsp              | verses |        1        |
| '      - Îmi daţ...m întrebat eu. ' | '      - Îmi daţ...m întrebat eu. ' |               replace_nbsp              | verses |        1        |
| '      - Poţi să...că nu mai pot. ' | '      - Poţi să...că nu mai pot. ' |               replace_nbsp              | verses |        1        |
| '      Popasuril...mi răsuflarea. ' | '      Popasuril...mi răsuflarea. ' |               replace_nbsp              | verses |        1        |
| '      - Ei, hai...şi să pornesc. ' | '      - Ei, hai...şi să pornesc. ' |               replace_nbsp              | verses |        1        |
| '      Treceam p...e rău de asta. ' | '      Treceam p...e rău de asta. ' |               replace_nbsp              | verses |        1        |
| '      Şi simţin...nici de viaţă. ' | '      Şi simţin...nici de viaţă. ' |               replace_nbsp              | verses |        1        |
| '      Am urcat ...e în faţa lor. ' | '      Am urcat ...e în faţa lor. ' |               replace_nbsp              | verses |        1        |
| '      Cînd am t...ut să plîng... ' | '      Cînd am t...ut să plîng... ' |               replace_nbsp              | verses |        1        |
|         '      Eram îngr...i        |         '      Eram îngr...i        |               replace_nbsp              | verses |        1        |
|            prostia mea. '           |            prostia mea. '           |                                         |        |                 |
|        '      ...I-am s...re        |        '      ...I-am s...re        |               replace_nbsp              | verses |        1        |
|            zicîndu-mi: '            |            zicîndu-mi: '            |                                         |        |                 |
| '      - Să nu m...or ce le pasă? ' | '      - Să nu m...or ce le pasă? ' |               replace_nbsp              | verses |        1        |
| '      Într-adev...i nu aşteptam. ' | '      Într-adev...i nu aşteptam. ' |               replace_nbsp              | verses |        1        |
| '      Nu mult d... arătă zicînd: ' | '      Nu mult d... arătă zicînd: ' |               replace_nbsp              | verses |        1        |
| '      Şi începî...te eram acolo. ' | '      Şi începî...te eram acolo. ' |               replace_nbsp              | verses |        1        |
|          '      Numele de '         |          '      Numele de '         |               replace_nbsp              | verses |        1        |
|        '      Acele glu...ele       |        '      Acele glu...ele       |               replace_nbsp              | verses |        1        |
|             umoristice '            |             umoristice '            |                                         |        |                 |
| ' care apăreau p...ă aveau vreme. ' | ' care apăreau p...ă aveau vreme. ' |               replace_nbsp              | verses |        1        |
| '      Ce durero...u uitaţi asta! ' | '      Ce durero...u uitaţi asta! ' |               replace_nbsp              | verses |        1        |
| '      Se apropi... pe care scria ' | '      Se apropi... pe care scria ' |               replace_nbsp              | verses |        1        |
| '      Era o lov...cu amărăciune: ' | '      Era o lov...cu amărăciune: ' |               replace_nbsp              | verses |        1        |
| '      - Deci şi...a făcut nimic. ' | '      - Deci şi...a făcut nimic. ' |               replace_nbsp              | verses |        1        |
| '      Îmi pare ... de slăbiţi... ' | '      Îmi pare ... de slăbiţi... ' |               replace_nbsp              | verses |        1        |
| '      Cine mai ...ici din Sibiu? ' | '      Cine mai ...ici din Sibiu? ' |               replace_nbsp              | verses |        1        |
| '      - Numai R...anu şi Comiza! ' | '      - Numai R...anu şi Comiza! ' |               replace_nbsp              | verses |        1        |
| '      Roşianu V...i din adunare. ' | '      Roşianu V...i din adunare. ' |               replace_nbsp              | verses |        1        |
| '      Comiza er...fi făcut ceva. ' | '      Comiza er...fi făcut ceva. ' |               replace_nbsp              | verses |        1        |
| '      După cîte... armata ţării. ' | '      După cîte... armata ţării. ' |               replace_nbsp              | verses |        1        |
|       '      - Voi ple... să-L      |       '      - Voi ple... să-L      |               replace_nbsp              | verses |        1        |
|              slujiţi. '             |              slujiţi. '             |                                         |        |                 |
| '      Şi ne-a î...re dintre noi. ' | '      Şi ne-a î...re dintre noi. ' |               replace_nbsp              | verses |        1        |
| '      Ce greu m... de munca mea. ' | '      Ce greu m... de munca mea. ' |               replace_nbsp              | verses |        1        |
| '      Venisem a...espus de mult. ' | '      Venisem a...espus de mult. ' |               replace_nbsp              | verses |        1        |
| '      De fapt, ... ne despărţim. ' | '      De fapt, ... ne despărţim. ' |               replace_nbsp              | verses |        1        |
| '      La plecar...rumazului meu. ' | '      La plecar...rumazului meu. ' |               replace_nbsp              | verses |        1        |
| '      Ne-am făg...lui şi el mie. ' | '      Ne-am făg...lui şi el mie. ' |               replace_nbsp              | verses |        1        |
| '      Şi ne-am ...înt amîndoi... ' | '      Şi ne-am ...înt amîndoi... ' |               replace_nbsp              | verses |        1        |
| 'Jugul este unir...ea cu Hristos. ' | 'Jugul este unir...ea cu Hristos. ' |               replace_nbsp              | verses |        1        |
| '               ...mpreună cu El. ' | '               ...mpreună cu El. ' |               replace_nbsp              | verses |        1        |
| '      Iar cruce... şi pentru El. ' | '      Iar cruce... şi pentru El. ' |               replace_nbsp              | verses |        1        |
| '      Unii cred...ă pentru Isus. ' | '      Unii cred...ă pentru Isus. ' |               replace_nbsp              | verses |        1        |
| '      Alţi cred...ilor Domnului. ' | '      Alţi cred...ilor Domnului. ' |               replace_nbsp              | verses |        1        |
| '      Fac şi ac...ă şi cu teamă. ' | '      Fac şi ac...ă şi cu teamă. ' |               replace_nbsp              | verses |        1        |
| '      Şi numai ...înt aceia care ' | '      Şi numai ...înt aceia care ' |               replace_nbsp              | verses |        1        |
| '      Desigur, ... prin răbdarea ' | '      Desigur, ... prin răbdarea ' |               replace_nbsp              | verses |        1        |
| '      Eu le-am ...toate acestea! ' | '      Eu le-am ...toate acestea! ' |               replace_nbsp              | verses |        1        |
|        '      Prin cele...ea        |        '      Prin cele...ea        |               replace_nbsp              | verses |        1        |
|            de-a treia. '            |            de-a treia. '            |                                         |        |                 |
| '      Cum însă ... fi în armată. ' | '      Cum însă ... fi în armată. ' |               replace_nbsp              | verses |        1        |
| '      După trei...neva de acasă. ' | '      După trei...neva de acasă. ' |               replace_nbsp              | verses |        1        |
| '      Abia suiţ...a şi să cînte. ' | '      Abia suiţ...a şi să cînte. ' |               replace_nbsp              | verses |        1        |
| '      Văzîndu-m...ră de ale lor. ' | '      Văzîndu-m...ră de ale lor. ' |               replace_nbsp              | verses |        1        |
| '      Eu am sco...lui hodorogit. ' | '      Eu am sco...lui hodorogit. ' |               replace_nbsp              | verses |        1        |
| '      Doar unul...arte frumos... ' | '      Doar unul...arte frumos... ' |               replace_nbsp              | verses |        1        |
| '      ...Astăzi...a în curînd... ' | '      ...Astăzi...a în curînd... ' |               replace_nbsp              | verses |        1        |
| '      Cel care ...utul acestora. ' | '      Cel care ...utul acestora. ' |               replace_nbsp              | verses |        1        |
| '      Am fost r...ie din Oradea. ' | '      Am fost r...ie din Oradea. ' |               replace_nbsp              | verses |        1        |
| '      Din prima...ţilor recruţi. ' | '      Din prima...ţilor recruţi. ' |               replace_nbsp              | verses |        1        |
| '      Ofiţerii ...de la început: ' | '      Ofiţerii ...de la început: ' |               replace_nbsp              | verses |        1        |
|      '      - ...Lasă...e ochi      |      '      - ...Lasă...e ochi      |               replace_nbsp              | verses |        1        |
|              de lup. '              |              de lup. '              |                                         |        |                 |
| '      La echipa... şi în călcîi. ' | '      La echipa... şi în călcîi. ' |               replace_nbsp              | verses |        1        |
| '      Ne-am înc...inea oraşului. ' | '      Ne-am înc...inea oraşului. ' |               replace_nbsp              | verses |        1        |
| '      Îndată ce...i alinierea... ' | '      Îndată ce...i alinierea... ' |               replace_nbsp              | verses |        1        |
| '      - Sus pic...peţi pămîntul! ' | '      - Sus pic...peţi pămîntul! ' |               replace_nbsp              | verses |        1        |
|      '      Am ridica...ancului     |      '      Am ridica...ancului     |               replace_nbsp              | verses |        1        |
|               drept. '              |               drept. '              |                                         |        |                 |
| '      Am ieşit ...ul fără talpă. ' | '      Am ieşit ...ul fără talpă. ' |               replace_nbsp              | verses |        1        |
| '      Am primit...lui zicîndu-i: ' | '      Am primit...lui zicîndu-i: ' |               replace_nbsp              | verses |        1        |
| '      - Ce fac ...rămas desculţ! ' | '      - Ce fac ...rămas desculţ! ' |               replace_nbsp              | verses |        1        |
| '      - Du-l na... alţi bocanci. ' | '      - Du-l na... alţi bocanci. ' |               replace_nbsp              | verses |        1        |
| '      M-a luat ...de instrucţie. ' | '      M-a luat ...de instrucţie. ' |               replace_nbsp              | verses |        1        |
|      '      Dîndu-mi ...ici un      |      '      Dîndu-mi ...ici un      |               replace_nbsp              | verses |        1        |
|              cuvînt. '              |              cuvînt. '              |                                         |        |                 |
| '      Îndată ce...şi bătăile, cu ' | '      Îndată ce...şi bătăile, cu ' |               replace_nbsp              | verses |        1        |
| '      Tocmai cî...şi cu bocancii ' | '      Tocmai cî...şi cu bocancii ' |               replace_nbsp              | verses |        1        |
| ' - pregătit să ...i-i oprise din ' | ' - pregătit să ...i-i oprise din ' |               replace_nbsp              | verses |        1        |
| '      - Prezent...a caporalului. ' | '      - Prezent...a caporalului. ' |               replace_nbsp              | verses |        1        |
| '      - Echipea...la cancelarie. ' | '      - Echipea...la cancelarie. ' |               replace_nbsp              | verses |        1        |
|        '      - Să-l la...la        |        '      - Să-l la...la        |               replace_nbsp              | verses |        1        |
|            cancelarie. '            |            cancelarie. '            |                                         |        |                 |
| '      Cu o gură...enise mai bine ' | '      Cu o gură...enise mai bine ' |               replace_nbsp              | verses |        1        |
| '      - Vino cu...ieţii recruţi. ' | '      - Vino cu...ieţii recruţi. ' |               replace_nbsp              | verses |        1        |
| '      Eu mă buc...şi înjurături. ' | '      Eu mă buc...şi înjurături. ' |               replace_nbsp              | verses |        1        |
| '      - Pentru ...edea om cu om. ' | '      - Pentru ...edea om cu om. ' |               replace_nbsp              | verses |        1        |
